origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-18,1705610822,Piedmont,77,-78.867495,35.972896,16.83,POINT (-78.867495 35.972896)
2024-01-26,1706314089,Carolinian,79,-78.868228,35.97343,76.19,POINT (-78.868228 35.97343)
2024-01-24,1706148342,Piedmont,74,-78.8688,35.973827,54.41,POINT (-78.8688 35.973827)
2024-01-24,1706152891,Piedmont,78,-78.869189,35.974117,72.99,POINT (-78.869189 35.974117)
2024-01-20,1705765010,Piedmont,73,-78.87353,35.977169,0.0,POINT (-78.87353 35.977169)
2024-01-22,1705964706,Carolinian,79,-78.873584,35.977294,71.08,POINT (-78.873584 35.977294)
2024-01-27,1706396535,Carolinian,79,-78.873927,35.97747,72.2,POINT (-78.873927 35.97747)
2024-01-25,1706206004,Piedmont,72,-78.874003,35.977508,67.43,POINT (-78.874003 35.977508)
2024-01-30,1706664366,Piedmont,76,-78.874522,35.977779,66.16,POINT (-78.874522 35.977779)
2024-01-18,1705620359,Carolinian,79,-78.876002,35.978488,14.9,POINT (-78.876002 35.978488)
2024-01-20,1705761121,Carolinian,80,-78.875987,35.978496,58.98,POINT (-78.875987 35.978496)
2024-01-31,1706757690,Piedmont,78,-78.876185,35.978546,36.74,POINT (-78.876185 35.978546)
2024-01-30,1706647619,Piedmont,77,-78.876414,35.978637,61.34,POINT (-78.876414 35.978637)
2024-02-01,1706797934,Carolinian,80,-78.876666,35.978797,60.53,POINT (-78.876666 35.978797)
2024-01-26,1706318192,Piedmont,76,-78.87752,35.979106,58.76,POINT (-78.87752 35.979106)
2024-01-20,1705800356,Carolinian,79,-78.878039,35.979354,54.04,POINT (-78.878039 35.979354)
2024-01-24,1706097707,Piedmont,71,-78.878642,35.979568,50.31,POINT (-78.878642 35.979568)
2024-01-31,1706750213,Piedmont,76,-78.878955,35.979705,59.4,POINT (-78.878955 35.979705)
2024-01-31,1706743582,Carolinian,79,-78.879519,35.979961,59.16,POINT (-78.879519 35.979961)
2024-01-22,1705934091,Carolinian,80,-78.879672,35.980037,56.18,POINT (-78.879672 35.980037)
2024-01-22,1705972006,Piedmont,76,-78.87968,35.980037,52.79,POINT (-78.87968 35.980037)
2024-01-20,1705807279,Piedmont,78,-78.879786,35.980068,57.71,POINT (-78.879786 35.980068)
2024-01-18,1705601502,Piedmont,72,-78.880694,35.980438,11.72,POINT (-78.880694 35.980438)
2024-01-19,1705701993,Piedmont,74,-78.881045,35.980586,31.37,POINT (-78.881045 35.980586)
2024-01-27,1706404592,Piedmont,76,-78.881106,35.980606,54.21,POINT (-78.881106 35.980606)
2024-01-19,1705720890,Piedmont,78,-78.881129,35.980648,58.21,POINT (-78.881129 35.980648)
2024-01-28,1706452509,Carolinian,80,-78.881137,35.980663,53.53,POINT (-78.881137 35.980663)
2024-01-18,1705617384,Piedmont,74,-78.88135,35.980709,13.03,POINT (-78.88135 35.980709)
2024-01-30,1706626033,Carolinian,80,-78.881434,35.980808,53.4,POINT (-78.881434 35.980808)
2024-01-31,1706712262,Carolinian,80,-78.881564,35.980827,56.22,POINT (-78.881564 35.980827)
2024-01-21,1705839063,Piedmont,71,-78.881686,35.980857,13.09,POINT (-78.881686 35.980857)
2024-01-26,1706325692,Piedmont,78,-78.881991,35.980998,54.98,POINT (-78.881991 35.980998)
2024-01-20,1705775498,Piedmont,75,-78.883693,35.981708,46.11,POINT (-78.883693 35.981708)
2024-01-19,1705676872,Carolinian,80,-78.884143,35.981941,55.68,POINT (-78.884143 35.981941)
2024-01-18,1705626399,Piedmont,76,-78.884623,35.982109,15.11,POINT (-78.884623 35.982109)
2024-01-21,1705899360,Piedmont,78,-78.884921,35.982227,53.36,POINT (-78.884921 35.982227)
2024-01-28,1706466369,Piedmont,72,-78.884959,35.982257,10.38,POINT (-78.884959 35.982257)
2024-01-23,1706033207,Piedmont,72,-78.885485,35.982467,53.44,POINT (-78.885485 35.982467)
2024-01-29,1706584914,Piedmont,78,-78.885745,35.982559,54.91,POINT (-78.885745 35.982559)
2023-12-26,1703661424,Piedmont,78,-78.886416,35.982837,25.77,POINT (-78.886416 35.982837)
2024-01-19,1705712230,Piedmont,76,-78.886729,35.982997,56.11,POINT (-78.886729 35.982997)
2024-01-30,1706659513,Carolinian,79,-78.887118,35.983161,51.34,POINT (-78.887118 35.983161)
2024-01-23,1706047615,Piedmont,74,-78.887309,35.983226,17.63,POINT (-78.887309 35.983226)
2024-01-26,1706279529,Carolinian,80,-78.887683,35.983448,55.69,POINT (-78.887683 35.983448)
2024-01-19,1705706217,Carolinian,79,-78.887919,35.983558,48.89,POINT (-78.887919 35.983558)
2024-01-18,1705620519,Carolinian,79,-78.887904,35.983562,13.76,POINT (-78.887904 35.983562)
2024-01-25,1706225525,Carolinian,79,-78.88856,35.983867,53.63,POINT (-78.88856 35.983867)
2024-01-26,1706307700,Piedmont,74,-78.889766,35.984447,29.19,POINT (-78.889766 35.984447)
2024-01-29,1706538912,Carolinian,80,-78.89123,35.984916,54.66,POINT (-78.89123 35.984916)
2024-01-29,1706542331,Piedmont,73,-78.892855,35.985576,52.89,POINT (-78.892855 35.985576)
2024-01-20,1705788447,Piedmont,74,-78.893176,35.985698,52.82,POINT (-78.893176 35.985698)
2024-01-26,1706293371,Piedmont,72,-78.893512,35.985858,52.69,POINT (-78.893512 35.985858)
2024-01-21,1705839389,Piedmont,71,-78.894214,35.986236,9.54,POINT (-78.894214 35.986236)
2024-02-12,1707803793,Piedmont,78,-78.894633,35.986507,52.56,POINT (-78.894633 35.986507)
2024-01-24,1706138412,Carolinian,79,-78.89506,35.986854,52.66,POINT (-78.89506 35.986854)
2024-01-30,1706638949,Piedmont,72,-78.895396,35.987209,52.88,POINT (-78.895396 35.987209)
2024-01-18,1705634479,Piedmont,78,-78.895655,35.987487,19.82,POINT (-78.895655 35.987487)
2024-01-26,1706283118,Piedmont,73,-78.895739,35.987567,55.95,POINT (-78.895739 35.987567)
2024-01-27,1706379144,Piedmont,72,-78.895831,35.987728,51.2,POINT (-78.895831 35.987728)
2024-01-25,1706193132,Carolinian,80,-78.895922,35.98785,54.36,POINT (-78.895922 35.98785)
2024-01-21,1705878662,Carolinian,79,-78.896014,35.987911,49.21,POINT (-78.896014 35.987911)
2024-01-23,1706031840,Carolinian,80,-78.897014,35.989955,53.06,POINT (-78.897014 35.989955)
2024-01-29,1706551880,Piedmont,72,-78.89783,35.991378,52.47,POINT (-78.89783 35.991378)
2024-01-21,1705851302,Carolinian,80,-78.898066,35.991732999999996,43.07,POINT (-78.898066 35.991732999999996)
2024-01-22,1705946862,Piedmont,72,-78.898356,35.992015,44.51,POINT (-78.898356 35.992015)
2024-01-29,1706576895,Piedmont,76,-78.898646,35.992336,54.21,POINT (-78.898646 35.992336)
2024-01-18,1705611169,Piedmont,77,-78.899119,35.992816,38.35,POINT (-78.899119 35.992816)
2023-12-24,1703442963,Piedmont,75,-78.899134,35.992816,51.15,POINT (-78.899134 35.992816)
2024-01-21,1705839591,Piedmont,71,-78.89915,35.992816,7.2,POINT (-78.89915 35.992816)
2024-01-27,1706356750,Piedmont,71,-78.89918,35.992835,50.9,POINT (-78.89918 35.992835)
2024-01-28,1706466732,Piedmont,75,-78.899165,35.992847,52.02,POINT (-78.899165 35.992847)
2024-01-30,1706640264,Piedmont,75,-78.899196,35.992866,54.64,POINT (-78.899196 35.992866)
2024-01-28,1706474838,Piedmont,77,-78.899226,35.992877,51.17,POINT (-78.899226 35.992877)
2024-01-21,1705879547,Piedmont,77,-78.899211,35.992877,26.94,POINT (-78.899211 35.992877)
2024-01-28,1706443145,Piedmont,71,-78.899234,35.992897,51.19,POINT (-78.899234 35.992897)
2024-01-19,1705697142,Piedmont,77,-78.899264,35.992916,50.91,POINT (-78.899264 35.992916)
2024-01-27,1706369700,Piedmont,73,-78.899249,35.992927,52.59,POINT (-78.899249 35.992927)
2024-01-25,1706196727,Piedmont,73,-78.89931,35.992927,53.11,POINT (-78.89931 35.992927)
2024-01-19,1705689306,Piedmont,75,-78.899325,35.992946,54.58,POINT (-78.899325 35.992946)
2024-01-31,1706725949,Piedmont,75,-78.89931,35.992958,54.62,POINT (-78.89931 35.992958)
2024-01-23,1706034727,Piedmont,75,-78.899432,35.993076,36.18,POINT (-78.899432 35.993076)
2024-01-24,1706110315,Piedmont,73,-78.899485,35.993087,54.27,POINT (-78.899485 35.993087)
2023-12-26,1703640436,Piedmont,76,-78.899646,35.993179,39.8,POINT (-78.899646 35.993179)
2024-01-20,1705799275,Piedmont,76,-78.89989,35.993415,42.35,POINT (-78.89989 35.993415)
2024-01-31,1706738183,Palmetto,89,-78.75278,35.150539,76.23,POINT (-78.75278 35.150539)
2024-01-25,1706253427,Silver Meteor,98,-78.752558,35.150668,77.94,POINT (-78.752558 35.150668)
2024-01-29,1706596332,Silver Meteor,97,-78.752291,35.150848,77.19,POINT (-78.752291 35.150848)
2024-01-30,1706636657,Palmetto,90,-78.751857,35.151183,77.7,POINT (-78.751857 35.151183)
2024-01-01,1704176122,Silver Meteor,98,-78.751155,35.151759,79.19,POINT (-78.751155 35.151759)
2024-01-28,1706475735,Palmetto,89,-78.750872,35.151923,78.63,POINT (-78.750872 35.151923)
2024-01-19,1705733576,Silver Meteor,97,-78.749575,35.152877,79.17,POINT (-78.749575 35.152877)
2024-01-26,1706290876,Palmetto,90,-78.748744,35.153526,75.19,POINT (-78.748744 35.153526)
2024-01-28,1706463497,Palmetto,90,-78.747065,35.154746,75.93,POINT (-78.747065 35.154746)
2024-01-30,1706681472,Silver Meteor,97,-78.74618,35.15536,78.49,POINT (-78.74618 35.15536)
2024-01-24,1706117884,Palmetto,90,-78.745509,35.155917,76.08,POINT (-78.745509 35.155917)
2024-01-27,1706424066,Silver Meteor,98,-78.744693,35.156524,77.28,POINT (-78.744693 35.156524)
2024-01-23,1706043900,Palmetto,89,-78.744632,35.156616,77.85,POINT (-78.744632 35.156616)
2024-01-28,1706518025,Silver Meteor,97,-78.744166,35.156886,76.83,POINT (-78.744166 35.156886)
2024-01-20,1705784154,Palmetto,89,-78.74401399999999,35.156978,76.66,POINT (-78.74401399999999 35.156978)
2024-01-31,1706768946,Silver Meteor,98,-78.744021,35.157039,77.1,POINT (-78.744021 35.157039)
2024-01-26,1706336049,Silver Meteor,97,-78.744021,35.157054,77.71,POINT (-78.744021 35.157054)
2024-01-27,1706389148,Palmetto,89,-78.743632,35.157352,78.09,POINT (-78.743632 35.157352)
2024-01-20,1705817989,Silver Meteor,98,-78.74129,35.159121999999996,78.98,POINT (-78.74129 35.159121999999996)
2023-12-26,1703660933,Silver Meteor,98,-78.740634,35.159557,77.64,POINT (-78.740634 35.159557)
2024-01-23,1706079537,Silver Meteor,97,-78.739924,35.16011,79.63,POINT (-78.739924 35.16011)
2024-01-18,1705644835,Silver Meteor,97,-78.739451,35.160442,77.67,POINT (-78.739451 35.160442)
2024-01-22,1705997096,Silver Meteor,98,-78.738261,35.16135,78.61,POINT (-78.738261 35.16135)
2024-01-31,1706768231,Silver Meteor,97,-78.737338,35.162036,75.68,POINT (-78.737338 35.162036)
2024-01-29,1706550252,Palmetto,90,-78.735537,35.163375,79.97,POINT (-78.735537 35.163375)
2024-01-31,1706723057,Palmetto,90,-78.731982,35.166,29.11,POINT (-78.731982 35.166)
2024-01-21,1705859949,Palmetto,90,-78.731326,35.166515,76.49,POINT (-78.731326 35.166515)
2024-01-29,1706568436,Palmetto,89,-78.729365,35.167976,78.68,POINT (-78.729365 35.167976)
2024-02-12,1707806677,Silver Meteor,98,-78.729213,35.16809,77.79,POINT (-78.729213 35.16809)
2024-01-23,1706031480,Palmetto,90,-78.729098,35.168174,76.71,POINT (-78.729098 35.168174)
2024-02-12,1707805587,Silver Meteor,97,-78.728839,35.168353,78.0,POINT (-78.728839 35.168353)
2024-01-18,1705611364,Palmetto,89,-78.728442,35.168632,78.66,POINT (-78.728442 35.168632)
2024-01-20,1705817273,Silver Meteor,97,-78.727542,35.169338,78.59,POINT (-78.727542 35.169338)
2024-01-19,1705699924,Palmetto,89,-78.726496,35.170097,78.16,POINT (-78.726496 35.170097)
2024-01-26,1706339466,Silver Meteor,98,-78.726031,35.170474,76.5,POINT (-78.726031 35.170474)
2024-01-24,1706130671,Palmetto,89,-78.724818,35.171333,78.0,POINT (-78.724818 35.171333)
2024-01-20,1705772817,Palmetto,90,-78.724627,35.171478,78.48,POINT (-78.724627 35.171478)
2024-01-25,1706204822,Palmetto,90,-78.72346,35.172389,77.7,POINT (-78.72346 35.172389)
2024-01-27,1706423351,Silver Meteor,97,-78.722728,35.17292,74.88,POINT (-78.722728 35.17292)
2024-01-22,1705959301,Palmetto,89,-78.72259,35.173026,75.61,POINT (-78.72259 35.173026)
2024-01-30,1706682186,Silver Meteor,98,-78.720927,35.174239,78.96,POINT (-78.720927 35.174239)
2024-01-26,1706307966,Palmetto,89,-78.719874,35.175079,78.31,POINT (-78.719874 35.175079)
2024-01-21,1705871468,Palmetto,89,-78.718608,35.175975,25.17,POINT (-78.718608 35.175975)
2024-01-29,1706600830,Silver Meteor,98,-78.718455,35.176093,76.06,POINT (-78.718455 35.176093)
2024-01-22,1705945618,Palmetto,90,-78.718264,35.176242,78.24,POINT (-78.718264 35.176242)
2023-12-24,1703451977,Palmetto,89,-78.717692,35.17665,78.72,POINT (-78.717692 35.17665)
2024-01-28,1706509747,Silver Meteor,98,-78.717135,35.177089,78.62,POINT (-78.717135 35.177089)
2024-01-24,1706163965,Silver Meteor,98,-78.717036,35.17715,77.77,POINT (-78.717036 35.17715)
2023-12-26,1703657891,Silver Meteor,97,-78.716258,35.177684,79.61,POINT (-78.716258 35.177684)
2024-01-21,1705871290,Palmetto,89,-78.71612,35.177821,6.92,POINT (-78.71612 35.177821)
2024-01-30,1706649978,Palmetto,89,-78.715647,35.178203,78.21,POINT (-78.715647 35.178203)
2024-01-24,1706162874,Silver Meteor,97,-78.715625,35.178207,77.8,POINT (-78.715625 35.178207)
2024-01-01,1704175407,Silver Meteor,97,-78.714007,35.179416,79.07,POINT (-78.714007 35.179416)
2024-01-23,1706080436,Silver Meteor,98,-78.713382,35.179874,78.49,POINT (-78.713382 35.179874)
2024-01-25,1706218321,Palmetto,89,-78.711917,35.180946,75.83,POINT (-78.711917 35.180946)
2024-01-21,1705903852,Silver Meteor,98,-78.710948,35.181674,76.98,POINT (-78.710948 35.181674)
2023-12-24,1703439377,Palmetto,90,-78.706835,35.184703,76.64,POINT (-78.706835 35.184703)
2024-01-22,1705990256,Silver Meteor,97,-78.704783,35.186233,76.94,POINT (-78.704783 35.186233)
2024-01-19,1705731590,Silver Meteor,98,-78.703967,35.187,75.57,POINT (-78.703967 35.187)
2024-01-19,1705685701,Palmetto,90,-78.703875,35.187091,77.59,POINT (-78.703875 35.187091)
2024-01-25,1706250728,Silver Meteor,97,-78.703646,35.187221,78.39,POINT (-78.703646 35.187221)
2024-01-31,1706738003,Palmetto,89,-78.703189,35.187759,76.44,POINT (-78.703189 35.187759)
2024-01-27,1706424245,Silver Meteor,98,-78.702319,35.188712,23.6,POINT (-78.702319 35.188712)
2024-01-29,1706596150,Silver Meteor,97,-78.702281,35.18872,77.74,POINT (-78.702281 35.18872)
2024-01-25,1706253592,Silver Meteor,98,-78.702006,35.189048,76.12,POINT (-78.702006 35.189048)
2024-01-30,1706636839,Palmetto,90,-78.701831,35.189281,77.91,POINT (-78.701831 35.189281)
2024-01-28,1706475555,Palmetto,89,-78.700457,35.191188,79.14,POINT (-78.700457 35.191188)
2024-01-01,1704176301,Silver Meteor,98,-78.700381,35.191291,79.96,POINT (-78.700381 35.191291)
2024-01-19,1705733396,Silver Meteor,97,-78.700228,35.191474,78.4,POINT (-78.700228 35.191474)
2023-12-26,1703661100,Silver Meteor,98,-78.699572,35.192317,77.7,POINT (-78.699572 35.192317)
2024-01-28,1706463676,Palmetto,90,-78.698199,35.194152,77.76,POINT (-78.698199 35.194152)
2024-01-24,1706118070,Palmetto,90,-78.697535,35.195056,77.33,POINT (-78.697535 35.195056)
2024-01-30,1706681292,Silver Meteor,97,-78.697474,35.195083,78.22,POINT (-78.697474 35.195083)
2024-01-26,1706291055,Palmetto,90,-78.697123,35.195636,77.29,POINT (-78.697123 35.195636)
2024-01-21,1705871093,Palmetto,89,-78.696765,35.196086,64.49,POINT (-78.696765 35.196086)
2024-01-28,1706517844,Silver Meteor,97,-78.696635,35.19625,76.7,POINT (-78.696635 35.19625)
2024-01-23,1706043722,Palmetto,89,-78.696261,35.196811,77.81,POINT (-78.696261 35.196811)
2024-01-31,1706769126,Silver Meteor,98,-78.696109,35.196967,77.74,POINT (-78.696109 35.196967)
2024-01-27,1706388972,Palmetto,89,-78.695742,35.197498,77.11,POINT (-78.695742 35.197498)
2024-01-26,1706335870,Silver Meteor,97,-78.69543,35.197887,79.06,POINT (-78.69543 35.197887)
2024-01-20,1705818169,Silver Meteor,98,-78.694987,35.198509,78.22,POINT (-78.694987 35.198509)
2024-01-27,1706424426,Silver Meteor,98,-78.694819,35.198711,11.65,POINT (-78.694819 35.198711)
2024-01-31,1706723241,Palmetto,90,-78.694133,35.19963,78.68,POINT (-78.694133 35.19963)
2024-01-20,1705783976,Palmetto,89,-78.693621,35.20024,75.24,POINT (-78.693621 35.20024)
2024-01-23,1706079357,Silver Meteor,97,-78.692942,35.201255,75.6,POINT (-78.692942 35.201255)
2024-01-18,1705644656,Silver Meteor,97,-78.692706,35.201522,77.99,POINT (-78.692706 35.201522)
2024-01-31,1706768050,Silver Meteor,97,-78.692202,35.202209,75.65,POINT (-78.692202 35.202209)
2024-01-22,1705997277,Silver Meteor,98,-78.691714,35.202873,78.13,POINT (-78.691714 35.202873)
2024-01-29,1706601010,Silver Meteor,98,-78.689906,35.20528,0.03,POINT (-78.689906 35.20528)
2024-01-29,1706550436,Palmetto,90,-78.689334,35.206069,80.34,POINT (-78.689334 35.206069)
2024-01-21,1705860125,Palmetto,90,-78.687922,35.207931,75.5,POINT (-78.687922 35.207931)
2024-02-12,1707805408,Silver Meteor,97,-78.686038,35.210452,77.36,POINT (-78.686038 35.210452)
2024-02-12,1707806843,Silver Meteor,98,-78.685603,35.211044,76.74,POINT (-78.685603 35.211044)
2024-01-23,1706031666,Palmetto,90,-78.685511,35.211162,76.42,POINT (-78.685511 35.211162)
2024-01-20,1705817093,Silver Meteor,97,-78.684138,35.213004,78.87,POINT (-78.684138 35.213004)
2024-01-18,1705611180,Palmetto,89,-78.683795,35.213435,78.69,POINT (-78.683795 35.213435)
2024-01-19,1705699746,Palmetto,89,-78.683749,35.2135,78.42,POINT (-78.683749 35.2135)
2024-01-20,1705772995,Palmetto,90,-78.682292,35.215434,77.81,POINT (-78.682292 35.215434)
2024-01-24,1706130489,Palmetto,89,-78.682208,35.215556,78.33,POINT (-78.682208 35.215556)
2024-01-27,1706423172,Silver Meteor,97,-78.682063,35.21577,75.24,POINT (-78.682063 35.21577)
2024-01-31,1706769486,Silver Meteor,98,-78.647616,35.261768000000004,45.54,POINT (-78.647616 35.261768000000004)
2024-01-18,1705610999,Palmetto,89,-78.647448,35.261985,77.31,POINT (-78.647448 35.261985)
2024-01-31,1706723596,Palmetto,90,-78.647196,35.262283,42.28,POINT (-78.647196 35.262283)
2024-01-30,1706682531,Silver Meteor,98,-78.646311,35.263503,78.31,POINT (-78.646311 35.263503)
2024-01-20,1705773176,Palmetto,90,-78.645961,35.263954,77.86,POINT (-78.645961 35.263954)
2024-01-24,1706130307,Palmetto,89,-78.645869,35.264045,78.9,POINT (-78.645869 35.264045)
2024-01-31,1706767690,Silver Meteor,97,-78.643817,35.266837,60.24,POINT (-78.643817 35.266837)
2024-01-26,1706307604,Palmetto,89,-78.642543,35.268569,78.76,POINT (-78.642543 35.268569)
2024-01-22,1705945978,Palmetto,90,-78.642077,35.269157,78.51,POINT (-78.642077 35.269157)
2024-01-25,1706205193,Palmetto,90,-78.641711,35.269679,78.52,POINT (-78.641711 35.269679)
2023-12-24,1703451616,Palmetto,89,-78.641459,35.270004,79.07,POINT (-78.641459 35.270004)
2024-01-19,1705731951,Silver Meteor,98,-78.641246,35.270335,67.05,POINT (-78.641246 35.270335)
2024-01-24,1706164325,Silver Meteor,98,-78.641001,35.270576,77.53,POINT (-78.641001 35.270576)
2024-01-28,1706510106,Silver Meteor,98,-78.640635,35.271064,79.27,POINT (-78.640635 35.271064)
2024-01-24,1706162514,Silver Meteor,97,-78.639765,35.272239,78.26,POINT (-78.639765 35.272239)
2023-12-26,1703657528,Silver Meteor,97,-78.638911,35.273334,78.19,POINT (-78.638911 35.273334)
2024-01-25,1706217965,Palmetto,89,-78.638507,35.273937,75.42,POINT (-78.638507 35.273937)
2024-01-21,1705904210,Silver Meteor,98,-78.638232,35.274375,76.87,POINT (-78.638232 35.274375)
2024-01-01,1704175045,Silver Meteor,97,-78.637751,35.274936,78.25,POINT (-78.637751 35.274936)
2024-01-19,1705733036,Silver Meteor,97,-78.637004,35.275909,74.34,POINT (-78.637004 35.275909)
2024-01-19,1705686059,Palmetto,90,-78.634852,35.278827,74.98,POINT (-78.634852 35.278827)
2023-12-24,1703439741,Palmetto,90,-78.633982,35.279903,71.44,POINT (-78.633982 35.279903)
2024-01-22,1705989896,Silver Meteor,97,-78.633059,35.281146,75.39,POINT (-78.633059 35.281146)
2024-01-27,1706424786,Silver Meteor,98,-78.631999,35.282623,68.55,POINT (-78.631999 35.282623)
2023-12-26,1703661311,Silver Meteor,98,-78.631236,35.283611,63.57,POINT (-78.631236 35.283611)
2024-01-29,1706601370,Silver Meteor,98,-78.631205,35.283672,66.79,POINT (-78.631205 35.283672)
2024-01-29,1706595793,Silver Meteor,97,-78.63103,35.283832,68.98,POINT (-78.63103 35.283832)
2024-01-31,1706737458,Palmetto,89,-78.630923,35.284023,46.71,POINT (-78.630923 35.284023)
2024-01-30,1706637197,Palmetto,90,-78.630778,35.284206,64.75,POINT (-78.630778 35.284206)
2024-01-25,1706250354,Silver Meteor,97,-78.629893,35.285365,60.86,POINT (-78.629893 35.285365)
2024-01-24,1706118429,Palmetto,90,-78.628596,35.287051,60.23,POINT (-78.628596 35.287051)
2024-01-28,1706475200,Palmetto,89,-78.628512,35.287151,67.4,POINT (-78.628512 35.287151)
2024-01-28,1706464037,Palmetto,90,-78.628138,35.287559,59.45,POINT (-78.628138 35.287559)
2024-01-21,1705870748,Palmetto,89,-78.628123,35.287589,65.34,POINT (-78.628123 35.287589)
2024-01-30,1706649437,Palmetto,89,-78.628077,35.287711,36.66,POINT (-78.628077 35.287711)
2024-01-01,1704176662,Silver Meteor,98,-78.627955,35.287868,62.22,POINT (-78.627955 35.287868)
2024-01-25,1706253967,Silver Meteor,98,-78.627635,35.288207,61.87,POINT (-78.627635 35.288207)
2024-01-26,1706291416,Palmetto,90,-78.627612,35.288234,60.66,POINT (-78.627612 35.288234)
2024-01-28,1706517485,Silver Meteor,97,-78.626643,35.289298,61.4,POINT (-78.626643 35.289298)
