Speed_mph,Curve_CUR_degree,Curve_Max_FOL_500ft_degree,Curve_Max_FOL_500_1kft_degree,Curve_Max_FOL_1k_1k5ft_degree,Curve_Max_FOL_1k5_2kft_degree,Curve_Max_FOL_2k_2k5ft_degree,Curve_Max_PRE_500ft_degree,Curve_Max_PRE_500_1kft_degree,Curve_Max_PRE_1k_1k5ft_degree,Curve_Max_PRE_1k5_2kft_degree,Curve_Max_PRE_2k_2k5ft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_500ft_ft,Elev_Delta_FOL_500_1kft_ft,Elev_Delta_FOL_1k_1k5ft_ft,Elev_Delta_FOL_1k5_2kft_ft,Elev_Delta_FOL_2k_2k5ft_ft,Elev_Delta_PRE_500ft_ft,Elev_Delta_PRE_500_1kft_ft,Elev_Delta_PRE_1k_1k5ft_ft,Elev_Delta_PRE_1k5_2kft_ft,Elev_Delta_PRE_2k_2k5ft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch
76.32,0.0,0.00082,0.00082,1.7632,4.14542,0.45022,0.00074,1.59886,2.04854,1.15754,2.60144,0.18344290000004548,0.2077284999999165,0.1270571000000018,-0.12681429999997818,-0.6328571999999895,-0.7064999999998918,0.19147139999995488,0.06867139999997107,0.2272143000000142,-0.4837714000000233,0.2709856999999829,1950,0,0,250,0,0
77.23,0.00074,1.7632,0.00074,4.14542,0.45022,4.46284,0.00082,0.00082,0.00074,2.04854,0.0001,0.11031430000002729,0.06705710000005638,-0.27621430000010605,-0.7064999999998918,-0.48304289999998673,-0.1284143000000313,0.2077284999999165,0.19147139999995488,0.040971499999955086,0.2272143000000142,-0.3887715000000753,1300,0,0,900,0,0
77.78,0.0,1.7632,1.23022,4.14542,0.45022,4.46284,0.00082,0.00082,0.00074,2.04854,0.0001,-0.05608570000003965,-0.059099999999943975,-0.4941857000000027,-0.7064999999998918,-0.1284143000000313,-0.15770000000009077,0.2077284999999165,0.19147139999995488,0.16221419999999398,0.1456286000000091,0.2272143000000142,1100,0,0,1100,0,0
77.61,8e-05,0.00074,4.14542,0.45022,4.46284,0.00076,1.7632,0.00082,0.00082,0.00074,2.04854,-0.27621430000010605,-0.37770000000000437,-0.7064999999998918,-0.3149999999999409,-0.1284143000000313,-0.2565856999999596,0.06705710000005638,0.2077284999999165,0.19147139999995488,0.040971499999955086,0.2272143000000142,750,0,0,1450,0,0
77.57,0.0,4.14542,0.45022,0.0008,4.46284,1.79942,1.7632,0.00082,0.00082,0.00074,2.04854,-0.582528600000046,-0.6328571999999895,-0.7064999999998918,-0.1284143000000313,-0.2786286000000473,-0.2243570999999065,-0.12681429999997818,0.16038570000000618,0.2077284999999165,0.19147139999995488,0.07108569999991232,500,0,0,1700,0,0
78.7,8e-05,4.14542,0.45022,0.00074,4.46284,1.79942,1.7632,0.00082,0.00082,0.00074,1.59886,-0.6381714000000329,-0.6328571999999895,-0.7064999999998918,-0.1284143000000313,-0.2597000000000662,-0.21439999999995507,-0.12681429999997818,0.15804290000005494,0.2077284999999165,0.19147139999995488,0.06867139999997107,450,0,0,1750,0,0
76.91,8e-05,4.14542,0.45022,4.46284,0.00076,1.79942,1.7632,0.06668,0.00082,0.00082,0.00074,-0.6328571999999895,-0.7064999999998918,-0.48304289999998673,-0.1284143000000313,-0.2565856999999596,-0.17728569999997035,-0.12681429999997818,0.11031430000002729,0.2077284999999165,0.19147139999995488,0.040971499999955086,300,0,0,1900,0,0
76.94,8e-05,4.14542,0.45022,4.46284,0.00076,1.79942,0.00074,1.7632,0.00082,0.00082,0.00074,-0.7080429000000095,-0.7064999999998918,-0.3149999999999409,-0.1284143000000313,-0.2565856999999596,-0.17728569999997035,-0.27621430000010605,0.06705710000005638,0.2077284999999165,0.19147139999995488,0.040971499999955086,250,0,0,1950,0,0
78.04,0.00082,0.45022,0.00074,4.46284,1.79942,2.18444,4.14542,1.7632,0.00082,0.00082,0.00074,-0.7379571000000169,-0.7064999999998918,-0.1284143000000313,-0.2597000000000662,-0.21439999999995507,-0.17728569999997035,-0.6328571999999895,-0.12681429999997818,0.15804290000005494,0.2077284999999165,0.19147139999995488,3550,0,0,50,0,0
77.94,0.00076,0.45022,4.46284,1.79942,2.18444,0.03158,4.14542,0.00074,1.7632,0.00082,0.00082,-1.0932142999999996,-0.1284143000000313,-0.15770000000009077,-0.2243570999999065,-0.17728569999997035,-0.18308569999999236,-0.7064999999998918,-0.4941857000000027,-0.05608570000003965,0.2077284999999165,0.19147139999995488,3200,0,0,400,0,0
76.86,0.0,4.46284,1.88468,1.79942,2.18444,0.00076,0.45022,4.14542,1.7632,0.00082,0.00082,-0.6432142999999542,-0.1284143000000313,-0.2597000000000662,-0.17728569999997035,-0.1848427999999558,-0.18308569999999236,-0.7418999999999869,-0.6328571999999895,-0.12681429999997818,0.11031430000002729,0.2077284999999165,2950,0,0,650,0,0
74.49,0.0,4.46284,1.79942,2.18444,0.00076,2.18368,0.00074,0.45022,4.14542,1.7632,0.00082,-0.40217150000000856,-0.2597000000000662,-0.17864289999999983,-0.17728569999997035,-0.18308569999999236,-0.1961428000000751,-0.1284143000000313,-0.7064999999998918,-0.6328571999999895,-0.12681429999997818,0.1270571000000018,2500,0,0,1100,0,0
78.24,0.0,2.18444,0.00076,2.18368,0.00074,0.0,1.79942,4.46284,0.45022,0.08674,4.14542,-0.2278999999999769,-0.17728569999997035,-0.18308569999999236,-0.1961428000000751,-0.3151571999999305,-0.7502285000000484,-0.2243570999999065,-0.24397139999996398,-0.1284143000000313,-0.7064999999998918,-0.582528600000046,1600,0,0,2000,0,0
77.7,0.0,2.18444,0.00076,2.18368,0.00074,0.0,1.79942,4.46284,0.45022,4.14542,1.23022,-0.25015720000010333,-0.17728569999997035,-0.18308569999999236,-0.1961428000000751,-0.2924000000000433,-0.7476143000000093,-0.2243570999999065,-0.15770000000009077,-0.1284143000000313,-0.7064999999998918,-0.4941857000000027,1650,0,0,1950,0,0
80.39,1.79942,0.24062,2.18444,2.18368,0.00074,0.0,0.00076,4.46284,0.45022,4.14542,0.00074,-0.2243570999999065,-0.17728569999997035,-0.18308569999999236,-0.31528579999996964,-0.1961428000000751,-0.7476143000000093,-0.2565856999999596,-0.1284143000000313,-0.24407139999993888,-0.7064999999998918,-0.4941857000000027,1750,0,0,1850,0,0
74.93,0.0,2.34318,1.04864,4.63106,1.73476,0.00084,0.0,2.18368,0.00076,2.18444,1.79942,-0.7815713999999616,-0.5443000000000211,-0.4941000000000031,-0.6619143000000349,-0.6857856999999967,-0.5545429000000013,-0.7006285999999591,-0.1961428000000751,-0.21455709999997907,-0.18308569999999236,-0.17728569999997035,450,0,0,700,0,0
77.03,0.0,2.18368,0.00074,0.0,2.34318,1.04864,0.00076,2.18444,1.79942,4.46284,0.45022,-0.41881420000004255,-0.1961428000000751,-0.3151571999999305,-0.7502285000000484,-0.4941000000000031,-0.6173142999999754,-0.18308569999999236,-0.17728569999997035,-0.2243570999999065,-0.24397139999996398,-0.1284143000000313,600,0,0,3000,0,0
70.13,0.0,2.34318,1.04864,4.63106,1.73476,1.3112,0.0,0.00074,2.18368,0.03158,2.18444,-0.9406999999999925,-0.4941000000000031,-0.6173142999999754,-0.6619143000000349,-0.5668571999999585,-0.4493429000000333,-0.7476143000000093,-0.1961428000000751,-0.23217139999997016,-0.18308569999999236,-0.17728569999997035,300,0,0,850,0,0
73.39,0.00076,1.04864,4.63106,1.73476,1.3112,0.00076,2.34318,0.0,0.00074,2.18368,0.00076,-0.6200285999999551,-0.6173142999999754,-0.6619143000000349,-0.5668571999999585,-0.39171429999998963,-0.1442428000000291,-0.4941000000000031,-0.7476143000000093,-0.2924000000000433,-0.1961428000000751,-0.18308569999999236,2300,0,0,250,0,0
70.15,8e-05,1.73476,0.00084,1.3112,0.00076,2.44966,4.63106,1.04864,2.34318,0.0,2.18368,-0.7846143000000438,-0.6857856999999967,-0.5545429000000013,-0.1442428000000291,-0.13648569999998017,-0.5126285000000053,-0.6619143000000349,-0.4941000000000031,-0.6125857999999198,-0.7006285999999591,-0.1961428000000751,1500,0,0,1050,0,0
69.52,8e-05,1.73476,0.00084,1.3112,0.00076,2.44966,4.63106,1.04864,2.34318,0.0,2.18368,-0.8219428000001017,-0.6444000000000187,-0.5545429000000013,-0.1442428000000291,-0.13648569999998017,-0.5429428999999573,-0.6619143000000349,-0.4941000000000031,-0.5443000000000211,-0.7006285999999591,-0.1961428000000751,1450,0,0,1100,0,0
70.34,1.30734,1.73476,1.3112,0.00076,2.44966,4.51022,4.63106,1.04864,2.34318,0.0,0.00074,-0.8710428999999067,-0.5668571999999585,-0.2221857000000682,-0.13648569999998017,-0.24958570000001146,-0.7480000000000473,-0.7098713999999973,-0.6619143000000349,-0.4941000000000031,-0.7502285000000484,-0.414914299999964,1200,0,0,1350,0,0
69.56,0.00074,1.3112,0.00076,2.44966,4.51022,0.0009,0.00084,1.73476,4.63106,1.04864,2.34318,-0.5632713999999623,-0.1442428000000291,-0.13648569999998017,-0.5429428999999573,-0.5328856999999516,-0.6658999999999651,-0.5545429000000013,-0.6857856999999967,-0.6619143000000349,-0.4941000000000031,-0.5443000000000211,450,0,0,2100,0,0
73.25,0.0,0.00076,2.44966,4.51022,0.0009,0.3723,1.3112,1.73476,4.63106,1.04864,2.34318,-0.2221857000000682,-0.13648569999998017,-0.24958570000001146,-0.7480000000000473,-0.5328856999999516,-0.74612860000002,-0.340271400000006,-0.5668571999999585,-0.7098713999999973,-0.6619143000000349,-0.4941000000000031,200,0,0,2350,0,0
71.91,0.00076,0.00076,2.44966,4.51022,0.0009,0.3723,1.3112,1.73476,4.63106,1.04864,2.34318,-0.20835719999990943,-0.13648569999998017,-0.32361420000006547,-0.6423999999999523,-0.5328856999999516,-0.8650714000000335,-0.2221857000000682,-0.5668571999999585,-0.7369856999999911,-0.6619143000000349,-0.4941000000000031,150,0,0,2400,0,0
65.47,0.0,0.00076,2.44966,4.51022,0.0009,0.3723,1.3112,0.00084,1.73476,4.63106,1.04864,-0.15852849999998853,-0.13648569999998017,-0.5126285000000053,-0.5328856999999516,-0.6184572000000799,-0.7167714000000842,-0.1442428000000291,-0.5545429000000013,-0.7654571000000487,-0.6619143000000349,-0.4941000000000031,0,0,0,0,0,0
71.27,0.0,0.00076,2.44966,4.51022,0.0009,0.3723,1.3112,0.00084,1.73476,4.63106,1.04864,-0.18352860000004512,-0.13648569999998017,-0.5429428999999573,-0.5328856999999516,-0.6658999999999651,-0.6493429000000788,-0.1442428000000291,-0.5545429000000013,-0.6857856999999967,-0.6619143000000349,-0.4941000000000031,2400,0,0,50,0,0
68.17,0.0,2.44966,4.51022,0.0009,0.3723,0.00074,0.00076,1.3112,0.00084,1.8437,4.63106,-0.32361420000006547,-0.4118571999999858,-0.5328856999999516,-0.5727143000000297,-0.8491570999999567,2.1677715000000717,-0.13648569999998017,-0.20835719999990943,-0.5668571999999585,-0.7445142999999916,-0.6619143000000349,2050,0,0,400,0,0
59.8,0.00076,2.44966,4.51022,0.0009,0.3723,0.00074,0.00076,1.3112,0.00084,1.73476,4.63106,-0.5429428999999573,-0.6095143000000007,-0.5328856999999516,-0.6658999999999651,2.128328500000066,2.1677715000000717,-0.13648569999998017,-0.1442428000000291,-0.5545429000000013,-0.6444000000000187,-0.6619143000000349,1850,0,0,600,0,0
61.59,0.0,4.51022,0.0009,0.3723,0.00074,2.10818,2.44966,0.00076,1.3112,0.00084,1.73476,-1.1090000000000373,-0.5328856999999516,-0.6658999999999651,-0.6493429000000788,2.1677715000000717,-0.6233856999999716,-0.5126285000000053,-0.13648569999998017,-0.1442428000000291,-0.5545429000000013,-0.6857856999999967,1400,0,0,1050,0,0
56.36,0.0009,0.0009,0.3723,0.00074,2.10818,2.68608,4.51022,2.44966,0.00076,1.3112,0.00084,-0.6658999999999651,-0.6693857999999864,2.1677715000000717,-0.5569142000000511,-0.766857200000004,0.19908570000006875,-0.5328856999999516,-0.6095143000000007,-0.13648569999998017,-0.1442428000000291,-0.5387713999999733,800,0,0,1650,0,0
59.32,0.00056,0.3723,0.00074,2.10818,2.68608,9.0013,0.0009,4.51022,2.44966,0.00076,1.3112,-0.8650714000000335,-0.8491570999999567,2.1677715000000717,-0.5931284999999207,-0.9468428000000131,0.6433713999999782,-0.5328856999999516,-0.6423999999999523,-0.32361420000006547,-0.13648569999998017,-0.20835719999990943,550,0,0,1900,0,0
63.5,0.00018,0.3723,0.00074,2.10818,2.68608,9.0013,0.0009,4.51022,2.44966,0.00076,1.3112,-0.9239999999999782,-0.7167714000000842,2.1677715000000717,-0.6233856999999716,-0.8452571999999918,0.6433713999999782,-0.5908715000000484,-0.5328856999999516,-0.47421429999997144,-0.13648569999998017,-0.1442428000000291,450,0,0,2000,0,0
64.45,0.0,0.3723,0.00074,2.10818,2.68608,9.0013,0.0009,4.51022,2.44966,0.00076,1.3112,-0.89688579999995,-0.6493429000000788,2.1677715000000717,-0.6233856999999716,-0.8099143000000595,0.6433713999999782,-0.6184572000000799,-0.5328856999999516,-0.5126285000000053,-0.13648569999998017,-0.1442428000000291,400,0,0,2050,0,0
57.81,0.00056,0.00074,2.10818,2.68608,9.0013,7.17864,0.3723,0.0009,4.51022,2.44966,0.00076,-0.6493429000000788,2.1677715000000717,-0.6233856999999716,-0.8099143000000595,0.6433713999999782,0.039471400000024914,-0.7167714000000842,-0.6184572000000799,-0.5328856999999516,-0.5126285000000053,-0.13648569999998017,650,0,0,100,0,0
58.96,0.0,0.00074,2.10818,2.68608,9.0013,7.17864,0.3723,0.0009,4.51022,2.44966,1.31308,-0.5569142000000511,-0.5741285999999945,-0.8372856999999385,0.5635142999999516,0.6433713999999782,-0.6884714000000258,2.1677715000000717,-0.6693857999999864,-0.5328856999999516,-0.6542286000000104,-0.13648569999998017,500,0,0,250,0,0
59.7,0.0,2.10818,2.68608,9.0013,7.17864,7.98312,0.00074,0.3723,0.0009,4.51022,2.44966,-0.5931284999999207,-0.6233856999999716,-0.9468428000000131,0.6433713999999782,0.172571400000038,-0.03515709999999217,2.1677715000000717,-0.8491570999999567,-0.5727143000000297,-0.5328856999999516,-0.4118571999999858,250,0,0,500,0,0
49.58,0.00018,2.10818,2.68608,9.0013,6.60696,7.98312,0.00074,0.16744,0.3723,4.51022,0.00012,-0.8982713999999987,-0.8372856999999385,0.6433713999999782,0.44060000000001764,-0.38094280000007075,-0.03515709999999217,-0.5741285999999945,2.1677715000000717,-0.6693857999999864,-0.5328856999999516,-0.6731714999999667,250,0,0,50,0,0
61.77,0.00074,2.10818,2.68608,9.0013,7.17864,7.98312,0.00074,0.3723,0.0009,4.51022,2.44966,-0.766857200000004,-0.8372856999999385,0.5635142999999516,0.6433713999999782,-0.6884714000000258,-0.03515709999999217,-0.5569142000000511,2.1677715000000717,-0.6693857999999864,-0.5328856999999516,-0.6542286000000104,0,0,0,0,0,0
59.97,0.00018,2.10818,2.68608,9.0013,6.60696,7.98312,0.00074,0.16744,0.3723,4.51022,0.00012,-0.8982713999999987,-0.8372856999999385,0.6433713999999782,0.44060000000001764,-0.38094280000007075,-0.03515709999999217,-0.5741285999999945,2.1677715000000717,-0.6693857999999864,-0.5328856999999516,-0.6731714999999667,250,0,0,50,0,0
50.44,0.0,2.68608,9.0013,7.17864,7.98312,7.51334,2.10818,0.00074,0.3723,0.0009,4.51022,-1.0525713999999198,-0.8452571999999918,0.6433713999999782,0.039471400000024914,-0.03515709999999217,-0.18377139999995507,-0.6233856999999716,2.1677715000000717,-0.781714299999976,-0.5908715000000484,-0.5328856999999516,0,0,0,0,0,0
54.0,0.00072,2.68608,9.0013,7.17864,7.98312,4.71094,2.10818,0.00074,0.3723,0.0009,4.51022,-1.0113999999999805,0.19908570000006875,0.6433713999999782,-0.381657099999984,-0.03515709999999217,-0.11161430000004202,-0.6923143000000209,2.1677715000000717,2.128328500000066,-0.6658999999999651,-0.5328856999999516,2200,0,0,100,0,0
54.23,0.00072,2.68608,9.0013,6.60696,7.98312,4.71094,2.10818,0.00074,0.00074,0.3723,4.51022,-1.6708999999999605,0.6433713999999782,0.44060000000001764,-0.32651429999998527,-0.03515709999999217,-0.11161430000004202,-0.8372856999999385,-0.584542899999974,2.1677715000000717,-0.6693857999999864,-0.5328856999999516,2050,0,0,250,0,0
46.48,2.68608,9.0013,7.17864,7.98312,7.51334,4.71094,2.59558,2.10818,0.00074,0.3723,0.0009,-1.5892142999999805,0.6433713999999782,0.44060000000001764,-0.03809999999998581,-0.03515709999999217,-0.11161430000004202,-0.8651857000000973,-0.5931284999999207,2.1677715000000717,-0.8650714000000335,-0.5328856999999516,1950,0,0,350,0,0
51.16,0.00094,9.0013,6.60696,7.98312,4.71094,2.89952,2.68608,2.10818,0.00074,0.16744,0.3723,0.6433713999999782,0.44060000000001764,-0.38094280000007075,-0.03515709999999217,-0.11161430000004202,-0.572785700000054,0.5635142999999516,-0.8372856999999385,-0.5741285999999945,2.1677715000000717,-0.6693857999999864,1600,0,0,700,0,0
50.19,0.0004,7.98312,4.71094,2.83844,8.94372,6.01646,7.17864,9.0013,2.68608,2.10818,0.00074,-0.6884714000000258,-0.03515709999999217,-0.11161430000004202,-0.5560857000000397,-1.022414299999923,0.18070000000000164,-0.381657099999984,0.6433713999999782,0.19908570000006875,-0.766857200000004,-0.5569142000000511,650,0,0,1650,0,0
50.32,0.0004,7.98312,4.71094,2.83844,8.94372,6.01646,7.17864,9.0013,2.68608,2.10818,0.00074,-0.6884714000000258,-0.03515709999999217,-0.11161430000004202,-0.5560857000000397,-1.022414299999923,0.18070000000000164,-0.381657099999984,0.6433713999999782,0.19908570000006875,-0.766857200000004,-0.5569142000000511,650,0,0,1650,0,0
51.29,0.0004,7.98312,4.71094,2.89952,8.94372,6.01646,7.17864,9.0013,2.68608,2.10818,0.00074,-0.38094280000007075,-0.03515709999999217,-0.11161430000004202,-0.572785700000054,-1.022414299999923,0.18070000000000164,-0.6884714000000258,0.6433713999999782,0.5635142999999516,-0.8372856999999385,-0.5741285999999945,600,0,0,1700,0,0
49.4,0.00056,4.71094,5.41128,8.94372,6.01646,8.26832,7.98312,6.60696,9.0013,2.68608,2.10818,-0.3144142999999531,-0.11161430000004202,-0.6822142999999414,-1.022414299999923,1.2977571000000125,6.99258569999995,-0.03515709999999217,-0.38094280000007075,0.44060000000001764,0.6433713999999782,-0.8372856999999385,50,0,0,2250,0,0
49.98,1.43376,2.83844,5.41128,8.94372,8.26832,0.00068,7.51334,7.98312,7.17864,9.0013,2.68608,-0.11161430000004202,-0.12430000000006203,-1.022414299999923,-0.5730428000000529,6.99258569999995,1.945857100000012,-0.18377139999995507,-0.03515709999999217,0.039471400000024914,0.6433713999999782,-0.8452571999999918,5300,0,0,200,0,0
53.07,0.00054,2.89952,8.94372,6.01646,8.26832,0.00068,4.71094,7.98312,7.17864,9.0013,2.68608,-0.5560857000000397,-0.572785700000054,-1.022414299999923,0.18070000000000164,6.99258569999995,1.945857100000012,-0.11161430000004202,-0.03515709999999217,-0.6884714000000258,0.6433713999999782,0.5635142999999516,5100,0,0,400,0,0
52.24,0.008,5.41128,8.94372,6.01646,8.26832,0.00068,4.71094,7.98312,6.60696,9.0013,2.68608,-0.6822142999999414,-0.8166429000000335,-1.022414299999923,4.732528600000023,6.99258569999995,1.945857100000012,-0.11161430000004202,-0.03515709999999217,-0.32651429999998527,0.44060000000001764,0.6433713999999782,5000,0,0,500,0,0
53.86,0.00056,5.41128,8.94372,8.26832,0.00068,1.07036,2.83844,7.51334,7.98312,7.17864,9.0013,-1.150928600000043,-1.022414299999923,-0.5730428000000529,6.99258569999995,1.945857100000012,0.6230857000000469,-0.11161430000004202,-0.18377139999995507,-0.03515709999999217,0.039471400000024914,0.6433713999999782,4800,0,0,700,0,0
53.18,0.00056,8.94372,6.01646,8.26832,0.00068,1.07036,5.41128,4.71094,7.98312,6.60696,9.0013,-1.364571500000011,-1.022414299999923,4.732528600000023,6.99258569999995,1.945857100000012,0.9312142999999651,-0.6822142999999414,-0.11161430000004202,-0.03515709999999217,-0.32651429999998527,0.44060000000001764,4500,0,0,1000,0,0
57.12,0.00056,8.94372,8.26832,0.00068,1.07036,0.001,5.41128,2.83844,7.51334,7.98312,7.17864,-1.022414299999923,-0.5730428000000529,6.99258569999995,1.945857100000012,0.6230857000000469,1.209928600000012,-1.1195428999999422,-0.11161430000004202,-0.18377139999995507,-0.03515709999999217,0.039471400000024914,4300,0,0,1200,0,0
47.06,8.94372,6.01646,8.26832,0.00068,1.07036,0.001,5.41128,2.83844,7.51334,7.98312,7.17864,-1.9791999999999916,-0.5730428000000529,6.99258569999995,1.945857100000012,-0.3829428999999891,1.209928600000012,-1.022414299999923,-0.3615570999999136,-0.11161430000004202,-0.03515709999999217,0.039471400000024914,4200,0,0,1300,0,0
56.34,0.0004,8.26832,0.00068,1.07036,0.001,1.18758,6.01646,8.94372,2.89952,4.71094,7.98312,1.2977571000000125,6.99258569999995,1.945857100000012,0.45715710000001764,1.209928600000012,0.7371570999999904,0.18070000000000164,-1.022414299999923,-0.572785700000054,-0.11161430000004202,-0.03515709999999217,3550,0,0,1950,0,0
55.02,0.0,8.26832,0.00068,1.07036,0.001,1.18758,6.01646,8.94372,5.41128,4.71094,7.98312,4.732528600000023,6.99258569999995,1.945857100000012,0.9312142999999651,1.209928600000012,0.7371570999999904,1.2977571000000125,-1.022414299999923,-0.6822142999999414,-0.11161430000004202,-0.03515709999999217,3500,0,0,2000,0,0
54.46,0.00068,0.00068,1.07036,0.001,1.18758,0.001,8.26832,6.01646,8.94372,5.41128,4.71094,1.72199999999998,1.945857100000012,0.9312142999999651,1.209928600000012,0.7371570999999904,0.7065857000000051,6.99258569999995,1.2977571000000125,-1.022414299999923,-0.6822142999999414,-0.11161430000004202,3000,0,0,2500,0,0
56.49,0.69174,1.07036,0.001,1.18758,0.001,0.001,0.00068,8.26832,6.01646,8.94372,5.41128,-2.0003714000000627,1.209928600000012,0.8418285000000196,0.6947857000000113,0.790685799999892,0.8184713999999076,1.4780999999999267,2.9502857999999605,6.99258569999995,-0.5730428000000529,-1.0588856999999052,2350,0,0,3150,0,0
56.31,0.0003,0.001,1.03344,1.18758,0.001,0.0004,1.07036,0.00068,8.26832,8.94372,5.41128,-1.760885700000017,1.209928600000012,0.7371570999999904,0.6786428999999998,0.8036142000000837,0.8184713999999076,0.6230857000000469,1.945857100000012,6.99258569999995,-0.5730428000000529,-1.022414299999923,2250,0,0,3250,0,0
55.28,0.00038,0.001,1.18758,0.001,0.001,0.0004,1.07036,0.00068,8.26832,6.01646,8.94372,1.1431570999999394,1.209928600000012,0.7371570999999904,0.7532714000000169,0.8184713999999076,0.7865143000000216,0.9312142999999651,1.945857100000012,6.99258569999995,4.732528600000023,-1.022414299999923,1950,0,0,3550,0,0
