origin_date,last_updated,name,number,longitude,latitude,speed,geometry
2024-01-21,1705880638,Carolinian,79,-79.238978,36.087871,76.3,POINT (-8820842.681939406 4312719.032058836)
2024-01-24,1706099505,Piedmont,71,-79.240886,36.088676,76.39,POINT (-8821055.07952784 4312829.923075634)
2024-01-18,1705605105,Piedmont,75,-79.243159,36.089649,78.49,POINT (-8821308.108730415 4312963.9580814)
2024-01-26,1706296288,Piedmont,75,-79.243693,36.089836,32.64,POINT (-8821367.553338496 4312989.718339393)
2023-12-24,1703445434,Piedmont,75,-79.365809,36.089317,60.85,POINT (-8834961.44427621 4312918.2234427985)
2024-01-27,1706358971,Piedmont,71,-79.363864,36.089828,48.89,POINT (-8834744.927866617 4312988.616295014)
2024-01-19,1705680417,Piedmont,73,-79.362704,36.089958,57.56,POINT (-8834615.797257295 4313006.524530048)
2024-01-20,1705802707,Carolinian,79,-79.362262,36.089973,54.56,POINT (-8834566.594042365 4313008.590866765)
2024-01-22,1705951002,Piedmont,75,-79.362864,36.089988,57.81,POINT (-8834633.608375823 4313010.657203876)
2024-01-21,1705864273,Piedmont,75,-79.362025,36.089996,7.66,POINT (-8834540.211323047 4313011.7592504965)
2024-01-21,1705848968,Piedmont,71,-79.362216,36.090007,6.5,POINT (-8834561.47334579 4313013.274564784)
2024-01-29,1706555492,Piedmont,75,-79.36188,36.090019,49.21,POINT (-8834524.069996882 4313014.9276351575)
2024-01-29,1706577805,Carolinian,79,-79.419604,36.086254,54.39,POINT (-8840949.876283433 4312496.289187038)
2024-01-26,1706316976,Carolinian,79,-79.421145,36.086536,53.82,POINT (-8841121.419618744 4312535.134552829)
2024-01-18,1705614417,Piedmont,77,-79.424159,36.086658,53.9,POINT (-8841456.936563997 4312551.940037948)
2024-01-22,1705927258,Piedmont,71,-79.371211,36.087448,66.51,POINT (-8835562.792165475 4312660.763072856)
2024-01-24,1706100153,Piedmont,71,-79.428416,36.087749,53.87,POINT (-8841930.823636303 4312702.226314394)
2024-01-19,1705668775,Piedmont,71,-79.428432,36.087768,53.82,POINT (-8841932.604748156 4312704.843600746)
2024-01-26,1706273505,Piedmont,71,-79.428439,36.087776,52.95,POINT (-8841933.38398459 4312705.9456162425)
2024-01-23,1706013746,Piedmont,71,-79.42847,36.087787,53.87,POINT (-8841936.834888807 4312707.460887734)
2024-01-31,1706736733,Piedmont,77,-79.428393,36.087787,49.41,POINT (-8841928.263288015 4312707.460887734)
2024-01-31,1706704924,Piedmont,71,-79.428485,36.087799,53.62,POINT (-8841938.504681168 4312709.11391142)
2024-01-25,1706199061,Piedmont,73,-79.42847,36.087799,50.34,POINT (-8841936.834888807 4312709.11391142)
2024-01-22,1705958934,Piedmont,77,-79.4285,36.087799,55.46,POINT (-8841940.17447353 4312709.11391142)
2024-01-21,1705849304,Piedmont,71,-79.428439,36.087806,54.36,POINT (-8841933.38398459 4312710.078175354)
2024-01-25,1706209690,Piedmont,75,-79.428439,36.087818,55.58,POINT (-8841933.38398459 4312711.73119944)
2024-01-29,1706563743,Piedmont,77,-79.4285,36.087818,48.09,POINT (-8841940.17447353 4312711.73119944)
2024-01-29,1706532474,Piedmont,71,-79.428523,36.087818,53.1,POINT (-8841942.734821817 4312711.73119944)
2024-02-13,1707828239,Piedmont,71,-79.428546,36.087825,54.02,POINT (-8841945.295170106 4312712.695463605)
2024-02-13,1707828239,Piedmont,71,-79.428546,36.087825,54.02,POINT (-8841945.295170106 4312712.695463605)
2024-01-21,1705849320,Piedmont,71,-79.428584,36.087867,53.89,POINT (-8841949.525310757 4312718.481050408)
2024-01-20,1705778043,Piedmont,75,-79.428561,36.087879,51.34,POINT (-8841946.96496247 4312720.134075778)
2024-01-30,1706618849,Piedmont,71,-79.428584,36.087879,48.87,POINT (-8841949.525310757 4312720.134075778)
2024-01-22,1705951195,Piedmont,75,-79.428546,36.087886,52.37,POINT (-8841945.295170106 4312721.098340692)
2024-01-22,1705927431,Piedmont,71,-79.42876,36.088016,54.44,POINT (-8841969.117541136 4312739.006133288)
2024-01-20,1705767396,Piedmont,73,-79.369327,36.088096,66.51,POINT (-8835353.066244818 4312750.026328067)
2024-01-27,1706382670,Piedmont,75,-79.368953,36.088218,48.81,POINT (-8835311.432755264 4312766.832146698)
2024-01-24,1706123206,Piedmont,75,-79.368686,36.088298,60.78,POINT (-8835281.710451221 4312777.8523697965)
2024-01-28,1706445363,Piedmont,71,-79.368525,36.088367,49.36,POINT (-8835263.788013203 4312787.357321228)
2024-01-19,1705700898,Piedmont,77,-79.689036,36.091606,52.09,POINT (-8870942.909326846 4313233.548415744)
2024-01-21,1705850175,Piedmont,71,-79.688785,36.091789,49.17,POINT (-8870914.968134657 4313258.758279216)
2024-01-31,1706729209,Piedmont,75,-79.688663,36.091876,55.17,POINT (-8870901.38715678 4313270.743316861)
2024-01-27,1706360146,Piedmont,71,-79.68864,36.091907,54.94,POINT (-8870898.826808494 4313275.0138507215)
2023-12-26,1703640445,Carolinian,79,-79.688571,36.091941,53.06,POINT (-8870891.145763628 4313279.697663991)
2024-01-24,1706112643,Piedmont,73,-79.433436,36.092617,32.63,POINT (-8842489.647480085 4313372.823313143)
2024-01-19,1705699740,Piedmont,77,-79.433406,36.092628,25.83,POINT (-8842486.307895362 4313374.338677962)
2024-01-21,1705855080,Piedmont,73,-79.433436,36.092666,30.34,POINT (-8842489.647480085 4313379.573576243)
2024-01-28,1706477542,Piedmont,77,-79.433444,36.092666,23.57,POINT (-8842490.538036011 4313379.573576243)
2024-01-23,1706037236,Piedmont,75,-79.433436,36.092678,27.66,POINT (-8842489.647480085 4313381.226702542)
2024-01-18,1705605775,Piedmont,75,-79.433444,36.092678,23.32,POINT (-8842490.538036011 4313381.226702542)
2024-01-31,1706717657,Piedmont,73,-79.43352,36.092727,38.71,POINT (-8842498.998317312 4313387.976970879)
2024-01-20,1705767591,Piedmont,73,-79.433505,36.092746,24.41,POINT (-8842497.32852495 4313390.594423001)
2024-01-21,1705881358,Carolinian,79,-79.433879,36.093067,30.88,POINT (-8842538.962014508 4313434.81568343)
2024-01-25,1706186176,Piedmont,71,-79.36127,36.090038,59.89,POINT (-8834456.165107498 4313017.544997097)
2024-01-18,1705622875,Carolinian,79,-79.359729,36.090049,49.25,POINT (-8834284.621772185 4313019.060312194)
2024-01-30,1706649971,Piedmont,77,-79.360232,36.090057,48.68,POINT (-8834340.615476055 4313020.16235967)
2023-12-24,1703452924,Piedmont,77,-79.360003,36.090068,47.75,POINT (-8834315.123312663 4313021.677675133)
2024-01-24,1706112400,Piedmont,73,-79.35863,36.090087,51.64,POINT (-8834162.281651804 4313024.295038703)
2024-01-22,1705967049,Carolinian,79,-79.357997,36.090099,55.54,POINT (-8834091.81641413 4313025.948110759)
2024-01-20,1705754176,Piedmont,71,-79.35625,36.090179,49.45,POINT (-8833897.341263717 4313036.968597579)
2024-01-30,1706661854,Carolinian,79,-79.356036,36.090232,47.73,POINT (-8833873.518892685 4313044.269676274)
2024-01-21,1705854705,Piedmont,73,-79.355952,36.090267,24.84,POINT (-8833864.16805546 4313049.091146035)
2024-01-24,1706140574,Carolinian,79,-79.354442,36.090534,52.67,POINT (-8833696.075624362 4313085.8721431615)
2024-01-27,1706371894,Piedmont,73,-79.330935,36.090705,45.95,POINT (-8831079.288354283 4313109.428577744)
2024-01-18,1705605404,Piedmont,75,-79.33108,36.090717,47.43,POINT (-8831095.429680448 4313111.081662796)
2024-01-25,1706227506,Carolinian,79,-79.245753,36.090732,78.85,POINT (-8821596.87148953 4313113.148019468)
2024-01-28,1706468488,Piedmont,75,-79.246776,36.091148,52.31,POINT (-8821710.751328612 4313170.455134937)
2024-01-26,1706316253,Carolinian,79,-79.247622,36.091457,44.69,POINT (-8821804.927617824 4313213.022395393)
2024-01-31,1706704302,Piedmont,71,-79.247569,36.091487,79.98,POINT (-8821799.027684812 4313217.1551480405)
2024-01-23,1706053080,Carolinian,79,-79.353076,36.090797,44.01,POINT (-8833544.013199938 4313122.102236266)
2024-01-26,1706304114,Piedmont,77,-79.353106,36.090797,46.91,POINT (-8833547.352784662 4313122.102236266)
2024-01-30,1706618469,Piedmont,71,-79.329661,36.090896,44.81,POINT (-8830937.467323013 4313135.7402114635)
2024-01-26,1706316612,Carolinian,79,-79.334651,36.091033,44.1,POINT (-8831492.95158207 4313154.612993355)
2024-01-28,1706485271,Carolinian,79,-79.328509,36.091037,46.38,POINT (-8830809.22726962 4313155.164023977)
2024-01-27,1706398877,Carolinian,79,-79.351878,36.091037,44.19,POINT (-8833410.652449967 4313155.164023977)
2024-01-29,1706544404,Piedmont,73,-79.32841,36.091098,46.83,POINT (-8830798.206640033 4313163.567244445)
2024-01-26,1706297166,Piedmont,75,-79.351031,36.091217,43.37,POINT (-8833316.364841266 4313179.960431011)
2024-01-29,1706577430,Carolinian,79,-79.327418,36.09122,45.88,POINT (-8830687.777705163 4313180.373704943)
2024-01-31,1706704582,Piedmont,71,-79.335284,36.091228,48.4,POINT (-8831563.416819744 4313181.475768838)
2024-01-22,1705958521,Piedmont,77,-79.350619,36.091289,41.04,POINT (-8833270.501211058 4313189.879009726)
2024-01-24,1706099785,Piedmont,71,-79.32722,36.091316,43.26,POINT (-8830665.736445988 4313193.598479086)
2024-01-26,1706285190,Piedmont,73,-79.336001,36.091537,47.72,POINT (-8831643.232894642 4313224.043072623)
2024-01-21,1705881730,Piedmont,77,-79.33681,36.091777,47.32,POINT (-8831733.290362693 4313257.105171615)
2024-01-18,1705613226,Piedmont,77,-79.336886,36.091796,46.98,POINT (-8831741.750643995 4313259.7225921)
2024-01-29,1706531780,Piedmont,71,-79.337161,36.091857,43.91,POINT (-8831772.363503963 4313268.125893713)
2024-01-19,1705699336,Piedmont,77,-79.337932,36.092048,44.27,POINT (-8831858.190831363 4313294.437913088)
2024-01-23,1706044885,Piedmont,77,-79.338275,36.092079,45.74,POINT (-8831896.373416707 4313298.708456295)
2024-01-26,1706273220,Piedmont,71,-79.33903,36.092178,43.3,POINT (-8831980.419632254 4313312.346653947)
2024-01-18,1705612934,Piedmont,77,-79.247714,36.091518,78.99,POINT (-8821815.169010976 4313221.425660766)
2024-01-30,1706617920,Piedmont,71,-79.247943,36.091629,18.21,POINT (-8821840.661174368 4313236.716865304)
2024-01-22,1705926667,Piedmont,71,-79.249026,36.091999,26.39,POINT (-8821961.220182898 4313287.687703067)
2024-01-21,1705881433,Piedmont,77,-79.24911,36.092025,78.78,POINT (-8821970.571020124 4313291.269446636)
2024-01-26,1706284903,Piedmont,73,-79.249713,36.092247,80.04,POINT (-8822037.696673073 4313321.852074589)
2024-01-29,1706544125,Piedmont,73,-79.249949,36.092266,62.23,POINT (-8822063.9680729 4313324.469510725)
2024-01-21,1705848690,Piedmont,71,-79.33916,36.092197,40.02,POINT (-8831994.89116606 4313314.964087782)
2024-03-02,1709422763,Carolinian,79,-79.340304,36.092353,42.62,POINT (-8832122.240663527 4313336.454621109)
2024-01-23,1706013378,Piedmont,71,-79.325419,36.092369,41.3,POINT (-8830465.250043068 4313338.658780784)
2024-01-28,1706457978,Piedmont,73,-79.340594,36.092407,46.3,POINT (-8832154.523315856 4313343.893661814)
2024-01-27,1706390493,Piedmont,77,-79.340945,36.092468,43.77,POINT (-8832193.596457126 4313352.297028757)
2024-01-31,1706745734,Carolinian,79,-79.341228,36.092483,44.35,POINT (-8832225.09987302 4313354.363431466)
2024-01-23,1706044621,Piedmont,77,-79.251315,36.092609,79.58,POINT (-8822216.030497324 4313371.721229772)
2023-12-26,1703639005,Carolinian,79,-79.341418,36.092529,40.39,POINT (-8832246.25057627 4313360.700402224)
2024-01-21,1705880997,Carolinian,79,-79.341693,36.092582,41.93,POINT (-8832276.863436239 4313368.00169922)
2024-01-25,1706217718,Piedmont,77,-79.347766,36.092609,40.86,POINT (-8832952.906703826 4313371.721229772)
2024-01-19,1705708554,Carolinian,79,-79.347621,36.09272,41.93,POINT (-8832936.765377661 4313387.012646574)
2024-01-21,1705864011,Piedmont,75,-79.342975,36.092758,37.33,POINT (-8832419.575023435 4313392.247550983)
2024-01-25,1706198803,Piedmont,73,-79.346789,36.092918,43.5,POINT (-8832844.147561321 4313414.289281517)
2024-01-26,1706272281,Piedmont,71,-79.253131,36.092918,9.16,POINT (-8822418.186692603 4313414.289281517)
2024-01-25,1706227867,Carolinian,79,-79.345065,36.093009,41.94,POINT (-8832652.232759193 4313426.825535778)
2024-01-27,1706371599,Piedmont,73,-79.255031,36.093227,48.17,POINT (-8822629.693725111 4313456.857500628)
2024-01-19,1705699025,Piedmont,77,-79.255443,36.093307,76.37,POINT (-8822675.557355318 4313467.878426054)
2024-01-19,1705708201,Carolinian,79,-79.25661,36.093505,78.63,POINT (-8822805.467201075 4313495.155264726)
2024-01-19,1705708384,Carolinian,79,-79.314799,36.093624,43.97,POINT (-8829283.037050843 4313511.548953353)
2024-01-31,1706717197,Piedmont,73,-79.315204,36.093627,46.17,POINT (-8829328.121444615 4313511.962239942)
2024-01-24,1706140395,Carolinian,79,-79.316211,36.093635,45.88,POINT (-8829440.220171843 4313513.064337589)
2024-01-22,1705966872,Carolinian,79,-79.31541,36.093635,43.27,POINT (-8829351.053259717 4313513.064337589)
2024-01-29,1706563315,Piedmont,77,-79.314395,36.093639,41.76,POINT (-8829238.063976564 4313513.615386455)
2024-01-28,1706476895,Piedmont,77,-79.316096,36.093639,42.73,POINT (-8829427.418430403 4313513.615386455)
2024-01-23,1706052900,Carolinian,79,-79.31689,36.093643,43.98,POINT (-8829515.806106092 4313514.16643535)
2024-01-25,1706209325,Piedmont,75,-79.314959,36.093658,44.35,POINT (-8829300.848169371 4313516.23286895)
2024-01-27,1706398694,Carolinian,79,-79.313945,36.093666,45.31,POINT (-8829187.970205707 4313517.33496703)
2024-01-30,1706642218,Piedmont,75,-79.314036,36.093677,43.83,POINT (-8829198.100279368 4313518.850352077)
2024-01-24,1706140214,Carolinian,79,-79.258189,36.093776,80.27,POINT (-8822981.240677038 4313532.488827033)
2024-01-22,1705966675,Carolinian,79,-79.259135,36.093948,77.36,POINT (-8823086.548915328 4313556.183996091)
2024-01-20,1705777594,Piedmont,75,-79.312083,36.093978,43.26,POINT (-8828980.69331385 4313560.316879726)
2024-01-31,1706736124,Piedmont,77,-79.3194,36.093986,35.62,POINT (-8829795.218027985 4313561.418982295)
2024-01-18,1705622695,Carolinian,79,-79.322825,36.094009,43.75,POINT (-8830176.48728395 4313564.587527807)
2024-01-23,1706036822,Piedmont,75,-79.320033,36.094066,43.65,POINT (-8829865.683265654 4313572.440014157)
2024-01-28,1706468802,Piedmont,75,-79.322391,36.094089,45.37,POINT (-8830128.174624946 4313575.608562895)
2024-01-23,1706052722,Carolinian,79,-79.260501,36.094127,78.62,POINT (-8823238.611339752 4313580.843558493)
2024-01-20,1705802512,Carolinian,79,-79.321238,36.094177,44.35,POINT (-8829999.823252061 4313587.73171445)
2024-02-01,1706790672,Piedmont,71,-79.31129,36.094188,40.98,POINT (-8828892.41695765 4313589.24710935)
2024-01-19,1705691220,Piedmont,75,-79.32075,36.094188,45.09,POINT (-8829945.499340555 4313589.24710935)
2024-01-26,1706296637,Piedmont,75,-79.260776,36.094188,0.0,POINT (-8823269.22419972 4313589.24710935)
2024-01-26,1706272605,Piedmont,71,-79.260951,36.094226,0.0,POINT (-8823288.70511061 4313594.482111541)
2024-01-28,1706457677,Piedmont,73,-79.261226,36.094299,49.88,POINT (-8823319.317970576 4313604.53883338)
2024-01-29,1706531510,Piedmont,71,-79.261905,36.094429,49.62,POINT (-8823394.903904824 4313622.448087182)
2024-01-27,1706390196,Piedmont,77,-79.262156,36.094497,49.46,POINT (-8823422.845097015 4313631.8160163555)
2024-01-30,1706661496,Carolinian,79,-79.26279,36.09465,78.42,POINT (-8823493.421654176 4313652.893886637)
2024-01-27,1706398514,Carolinian,79,-79.264621,36.095172,51.69,POINT (-8823697.24764182 4313724.806929369)
2024-01-21,1705848377,Piedmont,71,-79.264605,36.095176,76.71,POINT (-8823695.466529967 4313725.357989013)
2024-01-30,1706618202,Piedmont,71,-79.26514,36.095336,18.36,POINT (-8823755.02245754 4313747.40039773)
2024-01-20,1705802332,Carolinian,79,-79.266917,36.095809,78.16,POINT (-8823952.83719268 4313812.563530939)
2024-02-13,1707827770,Piedmont,71,-79.30762,36.095947,56.1,POINT (-8828483.87442644 4313831.575258934)
2024-02-13,1707827770,Piedmont,71,-79.30762,36.095947,56.1,POINT (-8828483.87442644 4313831.575258934)
2024-01-25,1706227685,Carolinian,79,-79.307269,36.096149,53.67,POINT (-8828444.801285172 4313859.404080404)
2024-01-26,1706272857,Piedmont,71,-79.268275,36.096218,33.96,POINT (-8824104.009061178 4313868.909981356)
2024-01-18,1705622514,Carolinian,79,-79.268313,36.096233,78.06,POINT (-8824108.239201827 4313870.976482668)
2024-01-21,1705863668,Piedmont,75,-79.268512,36.096279,77.55,POINT (-8824130.391780496 4313877.313755817)
2024-01-20,1705785421,Piedmont,77,-79.307002,36.096279,61.53,POINT (-8828415.078981128 4313877.313755817)
2024-01-25,1706217387,Piedmont,77,-79.268596,36.096286,78.08,POINT (-8824139.742617723 4313878.278123794)
2024-01-28,1706469248,Piedmont,75,-79.434344,36.093486,0.0,POINT (-8842590.725577725 4313492.537787327)
2023-12-24,1703445796,Piedmont,75,-79.434337,36.093486,0.0,POINT (-8842589.94634129 4313492.537787327)
2024-01-20,1705778227,Piedmont,75,-79.43436,36.093505,0.0,POINT (-8842592.506689578 4313495.155264726)
2024-01-30,1706650345,Piedmont,77,-79.434344,36.093505,0.0,POINT (-8842590.725577725 4313495.155264726)
2024-01-27,1706391314,Piedmont,77,-79.43436,36.093517,0.22,POINT (-8842592.506689578 4313496.808408672)
2024-03-02,1709423120,Carolinian,79,-79.434382,36.093521,18.81,POINT (-8842594.955718376 4313497.3594567105)
2024-01-19,1705691643,Piedmont,75,-79.43439,36.093559,0.0,POINT (-8842595.846274301 4313502.594414473)
2024-01-31,1706746099,Carolinian,79,-79.434428,36.093574,20.05,POINT (-8842600.076414952 4313504.660845865)
2024-01-26,1706297532,Piedmont,75,-79.43439,36.093578,0.0,POINT (-8842595.846274301 4313505.211894304)
2024-01-23,1706026269,Piedmont,73,-79.434451,36.093585,0.0,POINT (-8842602.636763241 4313506.176229135)
2024-01-28,1706485808,Carolinian,79,-79.434505,36.0937,0.0,POINT (-8842608.648015743 4313522.018885131)
2024-01-22,1705967408,Carolinian,79,-79.43452,36.093704,0.0,POINT (-8842610.317808107 4313522.569934452)
2024-01-26,1706317152,Carolinian,79,-79.43455,36.093704,0.0,POINT (-8842613.657392828 4313522.569934452)
2024-01-30,1706662214,Carolinian,79,-79.43455,36.093711,0.0,POINT (-8842613.657392828 4313523.53427083)
2024-01-24,1706140932,Carolinian,79,-79.434558,36.093749,0.0,POINT (-8842614.547948755 4313528.76924125)
2024-01-20,1705803055,Carolinian,79,-79.434665,36.093811,0.01,POINT (-8842626.45913427 4313537.310514207)
2024-01-29,1706577971,Carolinian,79,-79.434688,36.093818,0.0,POINT (-8842629.019482559 4313538.2748519)
2024-01-23,1706053441,Carolinian,79,-79.434741,36.093864,0.0,POINT (-8842634.91941557 4313544.611930304)
2024-01-19,1705710182,Carolinian,79,-79.434741,36.093917,0.0,POINT (-8842634.91941557 4313551.913351325)
2024-01-27,1706399234,Carolinian,79,-79.434756,36.093925,0.0,POINT (-8842636.589207932 4313553.015453037)
2024-01-26,1706274390,Piedmont,71,-79.686214,36.093177,54.44,POINT (-8870628.765723828 4313449.969427932)
2024-01-20,1705787221,Piedmont,77,-79.685916,36.093276,53.98,POINT (-8870595.592515571 4313463.60781612)
2024-01-27,1706373408,Piedmont,73,-79.685702,36.093349,54.1,POINT (-8870571.770144543 4313473.664416394)
2024-01-20,1705804144,Carolinian,79,-79.685367,36.093471,54.31,POINT (-8870534.478115126 4313490.471358249)
2024-01-31,1706718714,Piedmont,73,-79.683566,36.094108,54.18,POINT (-8870333.991712207 4313578.226060377)
2024-01-30,1706642951,Piedmont,75,-79.43481,36.093978,14.37,POINT (-8842642.600460434 4313560.316879726)
2024-01-25,1706218144,Piedmont,77,-79.43526,36.094448,0.0,POINT (-8842692.694231292 4313625.065595988)
2024-01-30,1706642756,Piedmont,75,-79.435252,36.094467,0.05,POINT (-8842691.803675367 4313627.683105428)
2024-01-29,1706555825,Piedmont,75,-79.43526,36.094467,0.0,POINT (-8842692.694231292 4313627.683105428)
2024-01-24,1706123471,Piedmont,75,-79.435275,36.094478,0.0,POINT (-8842694.364023654 4313629.1985059185)
2024-01-27,1706383031,Piedmont,75,-79.43526,36.094478,0.0,POINT (-8842692.694231292 4313629.1985059185)
