Speed_mph,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch,Loco,Coach,CCU
54.78,0.0,17.86162,11.5092,0.84448,2.82002,3.03712,11.02798,10.45098,8.1674,0.001561856999999236,0.011335856999999123,0.031427285999999416,0.009279428999999482,0.004629714000000149,0.0054725709999991065,0.003929286000000047,0.043515142999999624,0.022122000000000527,450,116700,66950,1250,22650,31150,1.0,4.0,1.0
71.0,0.0004,0.001,5.335,7.515,5.81572,7.3312,11.71398,13.4971,10.24032,0.0023142860000007204,0.03552285799999936,0.0038317140000003747,0.00982728599999973,0.010177286000000549,0.011695713999999953,0.012889427999999726,0.014300428000000238,0.009177428000000418,1500,95250,45500,1000,44100,52600,2.0,4.0,0.0
38.54,0.00052,14.49506,8.09782,0.001,1.18758,5.35504,7.20662,11.22404,1.89028,-0.002136285000000271,0.007139143000000558,0.0028397150000000694,-0.00419185700000071,0.020003714000000627,0.0008878579999998238,0.0055511430000001385,0.004657285000000684,0.005754856999999447,1150,49550,48500,1650,89800,200,1.0,7.0,0.0
20.89,0.0005,9.65776,14.49506,3.981,1.18758,5.35504,7.95004,11.22404,3.32172,0.00014071500000000013,0.0008878579999998238,0.007139143000000558,0.0012868570000000546,-0.005988427999999431,0.0036725720000004,0.0055511430000001385,0.0032077140000001236,0.008979570999999851,2300,50700,950,500,88650,97150,1.0,7.0,0.0
74.71,0.0005,9.65776,14.49506,3.981,1.18758,5.84992,11.22404,1.89028,3.32172,-3.957099999979619e-05,0.0008878579999998238,0.007139143000000558,0.0012868570000000546,-0.005988427999999431,0.004124285999999984,0.0055511430000001385,0.0032077140000001236,0.008979570999999851,2350,50750,1000,450,88600,97100,2.0,4.0,0.0
44.29,0.00048,2.08148,14.49506,3.981,1.18758,5.84992,11.22404,1.89028,3.32172,-0.0019952860000000783,0.0008878579999998238,0.007139143000000558,0.0012868570000000546,-0.005988427999999431,0.0055511430000001385,0.0050262859999998,0.0020298569999999926,0.008979570999999851,2650,51050,1300,150,88300,96800,1.0,7.0,0.0
77.74,0.0,2.08148,14.49506,3.981,0.001,7.20662,11.22404,1.89028,5.4783,-0.002755572000000939,0.0008878579999998238,0.007139143000000558,0.0012868570000000546,-0.005988427999999431,0.0055511430000001385,0.004657285000000684,-0.0021574279999992995,0.008979570999999851,50,51250,1500,9300,88100,96600,2.0,4.0,0.0
59.58,8.55398,10.94186,9.3074,11.96786,3.32172,10.763,9.68972,4.77012,3.48812,0.0068741430000000036,0.014456285999999636,0.01737914300000057,0.010534284999999954,0.008252428000000691,0.013940714000000298,0.03996642800000018,-0.004294142999999622,0.005306284999999206,6850,67400,17650,1900,71950,80450,1.0,7.0,0.0
63.74,8.55398,10.94186,9.3074,11.96786,3.32172,10.763,9.68972,4.77012,3.48812,0.0068741430000000036,0.014456285999999636,0.01737914300000057,0.010534284999999954,0.008252428000000691,0.013940714000000298,0.03996642800000018,-0.004294142999999622,0.005306284999999206,6850,67400,17650,1900,71950,80450,2.0,5.0,0.0
62.48,0.00074,10.94186,2.34022,11.96786,3.32172,9.68972,1.75654,4.77012,3.48812,0.004308857000000899,0.014456285999999636,0.01737914300000057,0.012551429000000098,0.008979570999999851,0.03996642800000018,0.010576714000000037,0.005306284999999206,-0.0017647139999996853,8200,68750,19000,550,70600,79100,2.0,4.0,0.0
66.6,0.00086,1.75654,9.68972,10.94186,2.34022,4.77012,3.48812,3.05814,1.19846,-0.007658999999999878,0.03996642800000018,0.013940714000000298,0.014456285999999636,0.01737914300000057,0.0006447149999996782,0.005306284999999206,-0.002715713999999707,0.006957856999999876,4200,73500,23750,350,65850,74350,2.0,4.0,0.0
78.85,0.00074,2.69084,3.48812,4.77012,9.68972,3.05814,1.16174,5.81572,7.515,-0.005394572000000153,-0.002715713999999707,0.005306284999999206,-0.004294142999999622,0.03996642800000018,-0.0029257140000004257,0.006957856999999876,0.010177286000000549,0.00982728599999973,6400,80250,30500,2500,59100,67600,2.0,4.0,0.0
71.74,0.00086,1.75654,9.68972,10.94186,2.34022,4.77012,3.48812,3.05814,1.19846,-0.007658999999999878,0.03996642800000018,0.013940714000000298,0.014456285999999636,0.01737914300000057,0.0006447149999996782,0.005306284999999206,-0.002715713999999707,0.006957856999999876,4200,73500,23750,350,65850,74350,1.0,7.0,0.0
70.35,0.0,1.75654,9.68972,10.94186,2.34022,4.77012,3.48812,3.05814,1.19846,-0.007487856999999849,0.01581271499999957,0.03996642800000018,0.014456285999999636,0.01737914300000057,0.005306284999999206,-0.0017647139999996853,-0.002715713999999707,0.006957856999999876,4450,73750,24000,100,65600,74100,2.0,4.0,0.0
50.42,10.763,10.94186,7.12144,11.96786,3.32172,7.78272,9.68972,4.77012,3.48812,0.0070909999999992125,0.014456285999999636,0.01737914300000057,0.010534284999999954,0.008252428000000691,0.013940714000000298,0.03996642800000018,-0.004294142999999622,0.005306284999999206,7150,67700,17950,1600,71650,80150,1.0,4.0,1.0
73.22,0.00066,1.75654,9.68972,10.94186,2.34022,4.77012,3.48812,3.05814,1.19846,-0.008420999999999594,0.03996642800000018,0.03667857099999992,0.014456285999999636,0.01737914300000057,0.005306284999999206,0.004987714000000096,-0.002715713999999707,0.006957856999999876,4350,73650,23900,200,65700,74200,1.0,7.0,0.0
62.16,0.00066,10.94186,2.34022,11.96786,3.32172,9.68972,1.75654,4.77012,3.48812,0.005752571000000444,0.014456285999999636,0.01737914300000057,0.010534284999999954,0.008979570999999851,0.013940714000000298,0.03996642800000018,-0.00031199999999898865,0.005306284999999206,7900,68450,18700,850,70900,79400,2.0,4.0,0.0
74.38,1.49904,2.69084,3.48812,4.77012,9.68972,3.05814,1.16174,5.81572,7.515,-0.003264143000000104,-0.0034441429999992577,0.005306284999999206,-0.004294142999999622,0.03996642800000018,-0.002715713999999707,0.006957856999999876,0.010177286000000549,0.00982728599999973,6150,80000,30250,2750,59350,67850,1.0,7.0,0.0
64.03,4e-05,10.94186,2.34022,11.96786,3.32172,9.68972,1.75654,4.77012,3.48812,0.00953042900000014,0.014456285999999636,0.01737914300000057,0.010534284999999954,0.008979570999999851,0.013940714000000298,0.03996642800000018,-0.0034481430000005277,0.005306284999999206,7650,68200,18450,1100,71150,79650,2.0,4.0,0.0
79.22,0.00074,2.13028,4.77012,3.27382,9.68972,3.05814,1.19846,1.97146,5.81572,-0.0076065719999996876,-0.005396428999999898,0.005306284999999206,0.010576714000000037,0.03996642800000018,-0.002715713999999707,0.006957856999999876,0.010177286000000549,0.008645141999999169,5150,79000,29250,3750,60350,68850,1.0,7.0,0.0
76.49,0.00074,2.13028,4.77012,3.27382,9.68972,3.05814,1.19846,1.97146,5.81572,-0.0076065719999996876,-0.005396428999999898,0.005306284999999206,0.010576714000000037,0.03996642800000018,-0.002715713999999707,0.006957856999999876,0.010177286000000549,0.008645141999999169,5150,79000,29250,3750,60350,68850,2.0,4.0,0.0
68.29,0.00074,3.48812,4.77012,1.75654,9.68972,3.05814,1.19846,1.97146,5.81572,-0.010462142000000086,0.001574715000000424,0.005306284999999206,0.01581271499999957,0.03996642800000018,-0.002715713999999707,0.006957856999999876,0.007970427999999856,0.010177286000000549,4900,78750,29000,4000,60600,69100,2.0,4.0,0.0
78.3,0.0,3.48812,4.77012,9.68972,7.78272,2.69084,3.05814,1.16174,5.81572,-0.006046427999999651,0.005306284999999206,-0.004294142999999622,0.03996642800000018,0.013940714000000298,-0.002715713999999707,0.0002767149999999674,0.006957856999999876,0.010177286000000549,4050,77900,28150,4850,61450,69950,1.0,4.0,1.0
75.53,0.00068,3.27382,9.68972,10.94186,2.7465,4.77012,2.13028,3.05814,1.19846,-0.004294142999999622,0.010576714000000037,0.03996642800000018,0.011156142999999475,0.01737914300000057,0.005306284999999206,-0.005396428999999898,-0.002715713999999707,0.006957856999999876,200,74050,24300,8700,65300,73800,1.0,7.0,0.0
80.34,0.0,4.77012,3.27382,9.68972,10.94186,2.13028,3.05814,1.19846,1.97146,-0.018807713999999576,0.005306284999999206,0.00921042899999975,0.03996642800000018,0.011156142999999475,-0.005396428999999898,-0.002715713999999707,0.006957856999999876,0.010177286000000549,2800,76650,26900,6100,62700,71200,2.0,4.0,0.0
75.32,0.0,4.77012,3.27382,9.68972,10.94186,2.13028,3.05814,1.19846,1.97146,-0.020101000000000795,0.005306284999999206,0.010576714000000037,0.03996642800000018,0.011156142999999475,-0.005396428999999898,-0.002715713999999707,0.006957856999999876,0.010177286000000549,2700,76550,26800,6200,62800,71300,1.0,4.0,1.0
77.81,3.48812,4.77012,3.27382,9.68972,10.94186,2.13028,3.05814,1.19846,1.97146,-0.005798856999999771,0.005306284999999206,0.010576714000000037,0.03996642800000018,0.014456285999999636,-0.005396428999999898,-0.002715713999999707,0.006957856999999876,0.009382428999999774,2500,76350,26600,6400,63000,71500,1.0,7.0,0.0
66.28,0.00074,3.27382,9.68972,10.94186,6.60586,4.77012,2.69084,3.05814,1.19846,-0.00674514199999976,-0.0009787149999999655,0.03996642800000018,0.011156142999999475,0.01737914300000057,0.005306284999999206,-0.005396428999999898,-0.002715713999999707,0.006957856999999876,450,74300,24550,8450,65050,73550,2.0,4.0,0.0
78.76,2e-05,4.77012,1.75654,9.68972,10.94186,3.48812,3.05814,1.19846,1.16174,-0.0026605719999997744,-0.002862141999999039,0.03996642800000018,0.013940714000000298,0.014456285999999636,0.005306284999999206,-0.002715713999999707,0.005473286000000144,0.006957856999999876,1950,75800,26050,6950,63550,72050,1.0,7.0,0.0
76.05,2e-05,4.77012,1.75654,9.68972,10.94186,3.48812,3.05814,1.19846,1.16174,-0.002862141999999039,-0.0034481430000005277,0.03996642800000018,0.013940714000000298,0.014456285999999636,0.005306284999999206,-0.002715713999999707,0.004496571999999333,0.006957856999999876,1900,75750,26000,7000,63600,72100,2.0,4.0,0.0
79.91,0.00074,4.77012,3.27382,9.68972,10.94186,2.69084,3.05814,1.19846,1.97146,-0.0171677150000005,0.005306284999999206,0.005815713999999162,0.03996642800000018,0.011156142999999475,-0.005396428999999898,-0.002715713999999707,0.006957856999999876,0.010177286000000549,2850,76700,26950,6050,62650,71150,2.0,4.0,0.0
70.86,0.0,1.19846,3.05814,2.13028,4.77012,1.97146,5.81572,7.515,1.0904,0.003980428999999504,0.006957856999999876,-0.002715713999999707,-0.005396428999999898,0.005306284999999206,0.01005800000000022,0.010177286000000549,0.00982728599999973,0.03552285799999936,1150,83900,34150,4600,55450,63950,1.0,7.0,0.0
75.37,0.00012,1.19846,3.05814,3.48812,4.77012,1.97146,5.81572,7.515,1.0904,0.0038838570000007165,0.006957856999999876,-0.002715713999999707,0.001574715000000424,0.005306284999999206,0.007970427999999856,0.010177286000000549,0.00982728599999973,0.03552285799999936,1000,83750,34000,4750,55600,64100,2.0,4.0,0.0
74.44,0.00012,3.05814,2.69084,3.48812,4.77012,1.16174,5.81572,7.515,1.9486,-0.00177599999999984,-0.002092000000000098,-0.002715713999999707,0.005306284999999206,-0.004294142999999622,0.006957856999999876,0.010177286000000549,0.00982728599999973,0.005383856999999353,100,82850,33100,5650,56500,65000,1.0,4.0,1.0
69.73,0.00012,3.05814,2.69084,3.48812,4.77012,1.16174,5.81572,7.515,1.9486,-0.0029257140000004257,-0.0033425720000002457,-0.002715713999999707,0.005306284999999206,-0.004294142999999622,0.006957856999999876,0.010177286000000549,0.00982728599999973,0.004578857000000198,0,82750,33000,0,56600,65100,1.0,7.0,0.0
40.98,0.00042,10.41122,15.07252,21.84038,12.5592,12.03954,7.59246,13.39552,0.0008,-0.011741286000000174,-0.0025395719999994526,0.002208572000000686,0.0033658570000000055,0.11162271400000008,0.0014102850000006128,-0.0017797140000004675,0.004489000000000942,-0.005574428999999555,3950,49000,40500,2100,167600,17200,2.0,4.0,0.0
49.28,0.00042,12.03954,10.70162,15.07252,21.84038,7.59246,13.39552,2.34606,1.06602,-0.009949857000000293,0.0014102850000006128,-0.0012271429999998417,0.0033658570000000055,0.11162271400000008,-0.002204285999999911,0.004489000000000942,-1.7428999999538064e-05,0.00031871399999999994,5300,50350,41850,750,166250,15850,2.0,5.0,0.0
56.1,0.00042,12.03954,10.70162,15.07252,21.84038,7.59246,13.39552,2.34606,1.06602,-0.010275428999999576,0.0014102850000006128,-0.0012271429999998417,0.0033658570000000055,0.04975385699999947,-0.0017797140000004675,0.004489000000000942,-1.7428999999538064e-05,0.0018582859999992252,5550,50600,42100,500,166000,15600,2.0,4.0,0.0
52.99,0.00042,12.03954,10.70162,15.07252,21.84038,7.59246,13.39552,2.34606,1.06602,-0.010275428999999576,0.0014102850000006128,-0.0012271429999998417,0.0033658570000000055,0.04975385699999947,-0.0017797140000004675,0.004489000000000942,-1.7428999999538064e-05,0.0018582859999992252,5550,50600,42100,500,166000,15600,1.0,7.0,0.0
57.65,3.08218,12.03954,10.70162,15.07252,21.84038,7.59246,13.39552,2.34606,1.06602,-0.00949928600000021,0.0014102850000006128,-0.0012271429999998417,0.0033658570000000055,-0.0034287140000003546,-0.0017797140000004675,0.004489000000000942,-1.7428999999538064e-05,0.0037252860000000967,5650,50700,42200,400,165900,15500,1.0,7.0,0.0
53.67,1.6812,12.03954,10.70162,15.07252,21.84038,7.59246,13.39552,2.34606,1.06602,-0.009282572000000756,0.0014102850000006128,-0.0012271429999998417,0.0033658570000000055,-0.0034287140000003546,-0.0017797140000004675,0.004489000000000942,-0.0013605710000001636,0.004928142999999636,5700,50750,42250,350,165850,15450,1.0,7.0,0.0
22.98,0.0002,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.0013777140000001964,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.07123085800000012,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,400,138550,88800,450,800,9300,1.0,7.0,0.0
51.69,0.0,2.6416,12.93266,2.28364,0.0008,11.3534,1.094,8.1772,0.2556,0.006391429000000243,0.006394856999999092,0.012109571999999388,0.013199999999999363,-0.005574428999999555,0.007410284999999703,0.0006178580000005241,-0.0013245720000008988,-0.0027164289999996073,800,66750,550,6700,149850,105450,1.0,7.0,0.0
76.71,0.0,2.6416,12.93266,2.28364,0.0008,11.3534,1.094,8.1772,0.2556,0.006391429000000243,0.006394856999999092,0.012109571999999388,0.013199999999999363,-0.005574428999999555,0.007410284999999703,0.0006178580000005241,-0.0013245720000008988,-0.0027164289999996073,800,66750,550,6700,149850,105450,2.0,4.0,0.0
18.36,0.0,2.8748,12.93266,1.06602,0.0008,11.3534,1.9784,8.1772,0.2556,0.003353571999999758,0.005862999999999374,0.013199999999999363,0.010523428999999852,-0.005574428999999555,0.007410284999999703,0.0006178580000005241,-0.0010458569999991596,-0.001521427999999787,600,66550,350,6900,150050,105650,2.0,4.0,0.0
45.16,0.0,2.8748,12.93266,1.06602,2.34606,11.3534,1.9784,8.1772,0.2556,0.0027335709999999837,0.002660429000000022,0.013199999999999363,0.005983142000000044,-0.005574428999999555,0.007410284999999703,0.00046700000000100773,0.0006178580000005241,-0.0013245720000008988,200,66150,57650,7300,150450,50,2.0,4.0,0.0
78.16,0.0,12.93266,7.52092,1.06602,2.34606,11.3534,3.8758,8.1772,1.8374,0.0002872849999994287,0.002660429000000022,0.013199999999999363,0.0054849999999999,-0.0032315710000000307,0.007410284999999703,-0.0005605709999997544,0.0006178580000005241,-0.0013245720000008988,400,65850,57350,100,150750,350,1.0,7.0,0.0
77.58,0.0,12.93266,7.52092,1.06602,2.34606,11.3534,3.8758,8.1772,1.8374,0.0014307140000005348,0.002660429000000022,0.013199999999999363,0.002706286000000091,-1.7428999999538064e-05,0.007410284999999703,-0.0009665710000001581,0.0006178580000005241,-0.0013245720000008988,250,65700,57200,250,150900,500,2.0,4.0,0.0
78.29,0.0,12.93266,7.52092,1.06602,2.34606,11.3534,3.8758,8.1772,1.8374,0.002660429000000022,0.0016768569999999273,0.013199999999999363,0.0011788569999998798,-1.7428999999538064e-05,0.007410284999999703,-0.0009665710000001581,0.0006178580000005241,-0.0013245720000008988,150,65600,57100,350,151000,600,2.0,4.0,0.0
29.1,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002237285999999585,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,300,138450,88700,550,900,9400,1.0,4.0,1.0
30.12,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002237285999999585,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,300,138450,88700,550,900,9400,2.0,4.0,0.0
24.12,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002237285999999585,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,300,138450,88700,550,900,9400,2.0,4.0,0.0
18.71,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002237285999999585,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,300,138450,88700,550,900,9400,2.0,4.0,0.0
26.27,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002652142999999114,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,250,138400,88650,600,950,9450,2.0,4.0,0.0
23.07,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002652142999999114,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,250,138400,88650,600,950,9450,2.0,4.0,0.0
17.01,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002237285999999585,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,300,138450,88700,550,900,9400,2.0,4.0,0.0
19.42,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002652142999999114,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,250,138400,88650,600,950,9450,2.0,4.0,0.0
30.77,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002237285999999585,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,300,138450,88700,550,900,9400,1.0,4.0,1.0
19.96,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002652142999999114,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,250,138400,88650,600,950,9450,2.0,4.0,0.0
16.47,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002652142999999114,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,250,138400,88650,600,950,9450,1.0,4.0,1.0
18.31,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002237285999999585,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,300,138450,88700,550,900,9400,2.0,4.0,0.0
16.03,0.0,7.399,6.3298,5.7044,1.9146,2.205,14.4376,10.541,7.3268,0.002652142999999114,0.0707904289999999,0.004489427999999407,0.00878242900000032,0.007392141999999922,0.025029856999999538,0.07140328599999975,-0.0009505720000004204,0.005115714999999454,250,138400,88650,600,950,9450,1.0,7.0,0.0
