"Curve_CUR_degree","Curve_Max_FOL_2500ft_degree","Curve_Max_FOL_2k5_5kft_degree","Curve_Max_FOL_5k_7k5ft_degree","Curve_Max_FOL_7k5_10kft_degree","Curve_Max_PRE_2500ft_degree","Curve_Max_PRE_2k5_5kft_degree","Curve_Max_PRE_5k_7k5ft_degree","Curve_Max_PRE_7k5_10kft_degree","Elev_Delta_CUR_ft","Elev_Delta_FOL_2500ft_ft","Elev_Delta_FOL_2k5_5kft_ft","Elev_Delta_FOL_5k_7k5ft_ft","Elev_Delta_FOL_7k5_10kft_ft","Elev_Delta_PRE_2500ft_ft","Elev_Delta_PRE_2k5_5kft_ft","Elev_Delta_PRE_5k_7k5ft_ft","Elev_Delta_PRE_7k5_10kft_ft","Distance_to_FOL_Intersection","Distance_to_FOL_Station","Distance_to_FOL_Switch","Distance_to_PRE_Intersection","Distance_to_PRE_Station","Distance_to_PRE_Switch","Carolinian","Crescent","Piedmont","Speed_mph"
3.4422,14.6718,10.6656,8.4286,13.73,1.874,5.2122,9.8506,3.3444,-0.253857200000027,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.741185700000017,0.64689999999996,2000,10100,30200,250,17400,20350,0,0,0,45.3099516507936
2e-04,14.6718,10.6656,8.4286,13.73,3.4422,5.2122,9.8506,3.3444,-0.290271399999995,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.741185700000017,0.717128500000001,1950,10050,30150,300,17450,20400,0,0,0,44.1480140482295
0,14.6718,10.6656,8.4286,13.73,3.4422,5.2122,9.8506,3.3444,-0.296657100000004,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.741185700000017,0.717428600000005,1900,10000,30100,350,17500,20450,0,0,0,44.1668747148962
1.0914,14.6718,10.6656,8.4286,13.73,3.4422,5.2122,9.8506,3.3444,-0.367128600000001,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.741185700000017,0.717428600000005,1850,9950,30050,400,17550,20500,0,0,0,44.7749133174603
2.2576,14.6718,10.6656,8.4286,13.73,3.4422,5.2122,9.8506,3.3444,-0.719814299999996,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.725257199999987,0.741185700000017,1800,9900,30000,450,17600,20550,0,0,0,44.6787582063492
2e-04,14.6718,10.6656,8.4286,13.73,3.4422,5.2122,9.8506,3.3444,-1.23829999999998,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1750,9850,29950,500,17650,20600,0,0,0,44.0978270482295
14.6718,11.6592,10.6656,8.4286,13.73,3.4422,5.2122,9.8506,8.6678,-0.948685699999999,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1700,9800,29900,550,17700,20650,0,0,0,45.3128722063492
5.5204,11.6592,10.6656,8.4286,13.73,14.6718,5.2122,9.8506,8.6678,-0.980257100000017,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1650,9750,29850,600,17750,20700,0,0,0,47.0393607836257
6.9854,11.6592,10.6656,8.4286,13.73,14.6718,5.2122,9.8506,8.6678,-1.59628570000001,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1600,9700,29800,650,17800,20750,0,0,0,46.8585494502923
11.6592,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,9.8506,8.6678,-1.59191429999998,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1550,9650,29750,700,17850,20800,0,0,0,46.0207324502923
8e-04,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,9.8506,8.6678,-1.3568143,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1500,9600,29700,750,17900,20850,0,0,0,47.2985967836257
0,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,9.8506,8.6678,-0.783057100000008,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1450,9550,29650,800,17950,20900,0,0,0,47.5304520555555
2.4782,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,9.8506,8.6678,-0.124971500000015,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1400,9500,29600,850,18000,20950,0,0,0,47.6976454502924
5.3044,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,9.8506,8.6678,-0.314585700000009,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1350,9450,29550,900,18050,21000,0,0,0,47.1728764502923
2e-04,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,5.9,9.8506,-0.125599999999963,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1300,9400,29500,950,18100,21050,0,0,0,48.247349616959
6e-04,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,5.9,9.8506,0.636485700000037,0.786200000000008,0.156642900000008,1.0177286,0.813628599999959,-0.0355428999999958,0.480914299999995,0.70341430000002,0.741185700000017,1250,9350,29450,1000,18150,21100,0,0,0,48.5137362002924
3.8354,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,5.9,9.8506,0.786200000000008,0.753728499999966,0.156642900000008,1.0177286,0.813628599999959,0.636485700000037,0.480914299999995,0.70341430000002,0.741185700000017,1200,9300,29400,1050,18200,21150,0,0,0,47.5166315160818
3.5882,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,2.5018,9.8506,0.753728499999966,0.553114300000004,0.156642900000008,1.0177286,0.813628599999959,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,1150,9250,29350,1100,18250,21200,0,0,0,48.063701706558
8e-04,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,2.5018,9.8506,0.553114300000004,0.395242900000028,0.156642900000008,1.0177286,0.813628599999959,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,1100,9200,29300,1150,18300,21250,0,0,0,48.5204919446533
0,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,2.5018,9.8506,0.395242900000028,0.255542899999966,0.156642900000008,1.0177286,0.813628599999959,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,1050,9150,29250,1200,18350,21300,0,0,0,48.0905941332498
0,10.8898,10.6656,8.4286,13.73,14.6718,5.2122,2.5018,9.8506,0.255542899999966,0.0963858000000073,0.156642900000008,1.0177286,0.813628599999959,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,1000,9100,29200,1250,18400,21350,0,0,0,48.1865194665831
2e-04,10.8898,10.545,8.4286,13.73,14.6718,5.2122,2.5018,9.8506,0.0901999999999816,0.0963858000000073,0.156642900000008,1.0177286,0.813628599999959,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,950,9050,29150,1300,18450,21400,0,0,0,48.0874692165832
4e-04,10.8898,10.545,8.4286,13.73,14.6718,5.2122,2.5018,9.8506,-0.00234289999997372,0.0963858000000073,0.309857099999988,1.0177286,0.813628599999959,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,900,9000,29100,1350,18500,21450,0,0,0,48.3648729189641
6e-04,10.8898,10.545,8.4286,13.73,14.6718,5.2122,2.5018,9.8506,-0.0819999999999936,0.0963858000000073,0.568557199999987,1.0177286,0.813628599999959,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,850,8950,29050,1400,18550,21500,0,0,0,48.8742159189641
5.9746,10.8898,10.545,8.4286,13.73,14.6718,5.2122,2.5018,9.8506,-0.171571400000005,0.0963858000000073,0.83105710000001,1.0177286,0.813628599999959,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,800,8900,29000,1450,18600,21550,0,0,0,47.9745492522974
1.1772,10.8898,10.545,8.4286,13.73,14.6718,5.2122,2.5018,9.8506,-0.210071400000004,0.0963858000000073,0.954314300000021,1.0177286,0.813628599999959,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,750,8850,28950,1500,18650,21600,0,0,0,48.3461633634085
6e-04,10.8898,10.545,8.4286,13.73,14.6718,5.2122,2.5018,9.8506,-0.160157099999992,0.0963858000000073,0.954314300000021,1.0177286,0.813628599999959,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,700,8800,28900,1550,18700,21650,0,0,0,48.9047332522974
7.3034,10.8898,10.545,8.4286,13.73,14.6718,5.2122,2.0634,9.8506,-0.101357199999995,0.0963858000000073,0.972214199999996,1.0177286,0.622828600000048,0.786200000000008,0.480914299999995,0.70341430000002,0.741185700000017,650,8750,28850,1600,18750,21700,0,0,0,48.1839397032778
1.1262,10.8898,10.545,8.4286,13.73,14.6718,5.2122,2.0634,9.8506,-0.0923286000000303,0.0963858000000073,1.0177286,1.01479999999998,0.562600000000032,0.786200000000008,0.468557200000021,0.70341430000002,0.741185700000017,600,8700,28800,1650,18800,21750,0,0,0,48.8174783634085
10.8898,10.6656,10.545,8.4286,13.73,14.6718,5.2122,2.0634,9.8506,-0.108914299999981,0.0963858000000073,1.0177286,0.988371499999971,0.486685699999953,0.786200000000008,0.459742800000015,0.695028499999978,0.741185700000017,550,8650,28750,1700,18850,21800,0,0,0,48.0772597032778
10.6078,10.6656,10.545,13.73,3.2878,14.6718,5.2122,2.0634,9.8506,-0.137642900000003,0.0963858000000073,1.0177286,0.988371499999971,0.393928599999981,0.786200000000008,0.434699999999964,0.652185699999961,0.741185700000017,500,8600,28700,1750,18900,21850,0,0,0,48.2095014810556
0.4638,10.6656,10.545,13.73,5.7576,14.6718,5.2122,2.0634,9.8506,-0.123400000000004,0.0963858000000073,1.0177286,0.988371499999971,0.393928599999981,0.786200000000008,0.369057199999986,0.568499999999972,0.741185700000017,450,8550,28650,1800,18950,21900,0,0,0,48.5535562522974
4.912,10.6656,10.545,13.73,5.7576,14.6718,5.2122,2.0634,9.8506,-0.114742799999988,0.0963858000000073,1.0177286,0.988371499999971,0.393928599999981,0.786200000000008,0.327828600000032,0.568499999999972,0.741185700000017,400,8500,28600,1850,19000,21950,0,0,0,48.0447043634085
3.885,10.6656,10.545,13.73,5.7576,14.6718,5.2122,2.0634,9.8506,-0.1492571,0.0963858000000073,1.0177286,0.988371499999971,0.393928599999981,0.786200000000008,0.299371399999984,0.568499999999972,0.741185700000017,350,8450,28550,1900,19050,22000,0,0,0,47.7715730300752
6e-04,10.6656,10.545,13.73,5.7576,14.6718,5.2122,2.0634,9.8506,-0.104871500000002,0.0963858000000073,1.0177286,0.988371499999971,0.393928599999981,0.786200000000008,0.252671399999997,0.568499999999972,0.741185700000017,300,8400,28500,1950,19100,22050,0,0,0,48.3347844745196
0,10.6656,10.545,13.73,5.7576,14.6718,5.2122,2.0634,9.8506,-0.0290714000000207,0.143171400000028,1.0177286,0.988371499999971,0.405142800000022,0.786200000000008,0.211571400000025,0.568499999999972,0.741185700000017,250,8350,28450,2000,19150,22100,0,0,0,48.284477307853
5.0254,10.6656,10.545,13.73,9.191,14.6718,5.2122,2.0634,9.8506,0.0963858000000073,0.156642900000008,1.0177286,0.988371499999971,0.474428500000045,0.786200000000008,0.177342799999963,0.568499999999972,0.741185700000017,200,8300,28400,2050,19200,22150,0,0,0,47.2374695401762
5.0958,10.6656,10.545,13.73,9.191,14.6718,5.2122,2.0634,9.8506,0.0852570999999784,0.156642900000008,1.0177286,0.988371499999971,0.499099999999999,0.786200000000008,0.127557200000012,0.568499999999972,0.741185700000017,150,8250,28350,2100,19250,22200,0,0,0,47.2606074705791
0,10.6656,10.545,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.061371500000007,0.156642900000008,1.0177286,0.988371499999971,0.499099999999999,0.786200000000008,0.068300000000022,0.568499999999972,0.741185700000017,100,8200,28300,2150,19300,22250,0,0,0,47.5684170102617
4e-04,10.6656,10.545,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.0609999999999786,0.156642900000008,1.0177286,0.988371499999971,0.511599999999987,0.786200000000008,-0.0150143000000185,0.566557199999977,0.741185700000017,50,8150,28250,2200,19350,22300,0,0,0,47.4234685102617
0,10.6656,10.095,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.0641999999999712,0.156642900000008,1.0177286,0.988371499999971,0.511599999999987,0.786200000000008,-0.0355428999999958,0.528285700000026,0.741185700000017,0,8100,28200,0,19400,22350,0,0,0,46.6583841932944
6e-04,10.6656,10.095,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.176800000000014,0.156642900000008,1.0177286,0.988371499999971,0.511599999999987,0.786200000000008,-0.0355428999999958,0.489471400000014,0.741185700000017,6300,8050,28150,50,19450,22400,0,0,0,46.3621743431014
6e-04,10.6656,10.095,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.322071400000027,0.156642900000008,1.0177286,0.885400000000004,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,6250,8000,28100,100,19500,22450,0,0,0,46.326589009768
0,10.6656,10.095,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.531057099999998,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,6200,7950,28050,150,19550,22500,0,0,0,45.806693509768
6e-04,10.6656,8.4286,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.621271400000012,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,6150,7900,28000,200,19600,22550,0,0,0,46.4132671208791
6e-04,10.6656,8.4286,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.598500000000001,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,6100,7850,27950,250,19650,22600,0,0,0,46.5375664542125
0,10.6656,8.4286,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.665471499999967,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,6050,7800,27900,300,19700,22650,0,0,0,46.0832032875458
6e-04,10.6656,8.4286,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.71612859999999,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,6000,7750,27850,350,19750,22700,0,0,0,46.4124694542125
6e-04,10.6656,8.4286,13.73,9.191,14.6718,4.4384,5.2122,9.8506,-0.763971400000003,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,5950,7700,27800,400,19800,22750,0,0,0,46.1790585970696
0,10.6656,8.4286,13.73,9.191,14.6718,1.874,5.2122,9.8506,-0.827842900000007,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,5900,7650,27750,450,19850,22800,0,0,0,44.8503386526251
6e-04,10.6656,8.4286,13.73,9.191,14.6718,1.874,5.2122,9.8506,-0.863,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,5850,7600,27700,500,19900,22850,0,0,0,45.4844321526251
3.6268,10.6656,8.4286,13.73,9.191,14.6718,3.4422,5.2122,9.8506,-0.893285699999979,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,5800,7550,27650,550,19950,22900,0,0,0,45.8643324304029
3.4432,10.6656,8.4286,13.73,9.191,14.6718,3.4422,5.2122,9.8506,-0.880285700000002,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,5750,7500,27600,600,20000,22950,0,0,0,45.5117667637362
6e-04,10.6656,8.4286,13.73,9.191,14.6718,3.4422,5.2122,9.8506,-0.831799999999987,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.741185700000017,5700,7450,27550,650,20050,23000,0,0,0,45.9416854859585
0,10.6656,8.4286,13.73,9.191,14.6718,3.4422,5.2122,9.8506,-0.871285700000044,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.725257199999987,5650,7400,27500,700,20100,23050,0,0,0,45.3582393192918
0,10.6656,8.4286,13.73,9.191,14.6718,3.4422,5.2122,9.8506,-0.897357100000022,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5600,7350,27450,750,20150,23100,0,0,0,45.4686776526251
4.328,10.6656,8.4286,13.73,9.191,14.6718,3.4422,5.2122,9.8506,-0.792899999999975,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5550,7300,27400,800,20200,23150,0,0,0,45.4818014304029
6.2028,10.6656,8.4286,13.73,9.191,11.6592,14.6718,5.2122,9.8506,-0.744171399999971,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5500,7250,27350,850,20250,23200,0,0,0,45.6341560811966
0,10.6656,8.4286,13.73,9.191,11.6592,14.6718,5.2122,9.8506,-0.782085699999982,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5450,7200,27300,900,20300,23250,0,0,0,46.3223747478633
0,10.6656,8.4286,13.73,9.191,11.6592,14.6718,5.2122,9.8506,-0.793628600000034,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5400,7150,27250,950,20350,23300,0,0,0,46.4333787478633
4.3892,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,9.8506,-0.763671500000044,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5350,7100,27200,1000,20400,23350,0,0,0,46.1307294145299
3.721,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,9.8506,-0.6523143,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5300,7050,27150,1050,20450,23400,0,0,0,46.4228234145299
0,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,9.8506,-0.607071399999995,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5250,7000,27100,1100,20500,23450,0,0,0,46.4524207478633
2e-04,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,9.8506,-0.640542900000014,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5200,6950,27050,1150,20550,23500,0,0,0,45.9069337478633
4.8422,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,5.9,-0.583914300000004,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5150,6900,27000,1200,20600,23550,0,0,0,45.5216283669109
4.2098,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,5.9,-0.485971399999983,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,-0.0355428999999958,0.480914299999995,0.70341430000002,5100,6850,26950,1250,20650,23600,0,0,0,45.0604418073871
8e-04,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,5.9,-0.469228499999986,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.786200000000008,0.636485700000037,0.480914299999995,0.70341430000002,5050,6800,26900,1300,20700,23650,0,0,0,45.6151492555663
3.232,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,2.5018,-0.493214299999977,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.753728499999966,0.786200000000008,0.480914299999995,0.70341430000002,5000,6750,26850,1350,20750,23700,0,0,0,45.1621438269949
5.7462,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,2.5018,-0.575985800000012,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.553114300000004,0.786200000000008,0.480914299999995,0.70341430000002,4950,6700,26800,1400,20800,23750,0,0,0,44.8171954936615
0,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,2.5018,-0.685957099999996,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.395242900000028,0.786200000000008,0.480914299999995,0.70341430000002,4900,6650,26750,1450,20850,23800,0,0,0,45.4208860650901
1.8924,10.6656,8.4286,13.73,9.191,10.8898,14.6718,5.2122,2.5018,-0.771799999999985,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.255542899999966,0.786200000000008,0.480914299999995,0.70341430000002,4850,6600,26700,1500,20900,23850,0,0,0,45.4952466603282
10.6656,10.545,8.4286,13.73,9.191,10.8898,14.6718,5.2122,2.5018,-0.896400000000028,0.156642900000008,1.0177286,0.813628599999959,0.511599999999987,0.0963858000000073,0.786200000000008,0.480914299999995,0.70341430000002,4800,6550,26650,1550,20950,23900,0,0,0,45.440625513142
4e-04,10.545,8.4286,13.73,9.191,10.8898,14.6718,5.2122,2.5018,-1.0665285,0.309857099999988,1.0177286,0.813628599999959,0.511599999999987,0.0963858000000073,0.786200000000008,0.480914299999995,0.70341430000002,4750,6500,26600,1600,21000,23950,0,0,0,45.9774114969083
