Speed_mph,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch
42.36,0.1376,0.9358,12.585,9.2336,7.604,12.0578,18.6866,15.469,17.824,-0.2313856999999757,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,150,1150,8900,450,215450,43250
28.92,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
29.36,0.1376,0.9358,12.585,9.2336,7.604,12.0578,18.6866,15.469,17.824,-0.2313856999999757,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,150,1150,8900,450,215450,43250
27.86,0.1376,0.9358,12.585,9.2336,7.604,12.0578,18.6866,15.469,17.824,-0.2313856999999757,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,150,1150,8900,450,215450,43250
29.06,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
42.39,0.1376,0.9358,12.585,9.2336,7.604,12.0578,18.6866,15.469,17.824,-0.2313856999999757,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,150,1150,8900,450,215450,43250
21.97,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
7.61,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
21.94,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
32.47,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
20.84,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
20.44,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
28.18,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
33.86,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
36.37,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
16.21,3.4002,0.9358,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.1203858000000082,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,200,1200,8950,400,215400,43200
39.4,0.0006,3.4002,12.585,9.2336,7.6494,18.6866,9.2548,15.469,17.824,-0.30754280000002154,4.1933285999999725,1.7305999999999813,1.6789714999999887,0.647314300000005,2.842785700000036,4.11164279999997,2.6334428999999773,1.8482000000000198,300,1300,9050,300,215300,43100
27.18,0.0002,12.0578,0.9358,12.585,9.2336,18.6866,15.469,17.824,12.2306,-0.4266857000000073,2.842785700000036,4.1933285999999725,1.7305999999999813,1.1405999999999494,4.11164279999997,2.6334428999999773,1.8482000000000198,0.37288569999998344,1300,2900,10650,400,213700,41500
53.08,0.0006,18.6866,3.4002,12.585,9.2336,9.2548,15.469,17.824,9.3018,-0.14312860000001137,2.842785700000036,4.1933285999999725,1.7305999999999813,1.6789714999999887,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,500,3800,11550,1100,212800,40600
53.0,0.806,18.6866,3.4002,12.585,8.9738,15.469,5.6456,17.824,9.3018,-2.8600000007372728e-05,0.7601713999999902,4.1933285999999725,1.7305999999999813,1.6789714999999887,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,700,4000,11750,900,212600,40400
49.57,0.0016,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,-0.005071499999985463,0.6246999999999616,4.1933285999999725,1.615114300000016,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,750,4050,11800,850,212550,40350
50.81,0.0016,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,-0.005071499999985463,0.6246999999999616,4.1933285999999725,1.615114300000016,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,750,4050,11800,850,212550,40350
52.83,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
35.99,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
47.4,0.0016,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,-0.005071499999985463,0.6246999999999616,4.1933285999999725,1.615114300000016,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,750,4050,11800,850,212550,40350
28.96,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
49.07,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
34.75,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
24.03,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
45.88,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
26.72,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
46.45,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
50.57,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
45.73,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
45.19,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
17.96,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
56.78,0.0006,18.6866,3.4002,12.585,9.8714,15.469,5.6456,17.824,9.3018,0.053085699999996905,0.6246999999999616,4.1933285999999725,0.7820428999999649,1.7305999999999813,4.11164279999997,2.6334428999999773,1.8482000000000198,10.422528600000021,800,4100,11850,800,212500,40300
54.8,0.001,18.6866,12.0578,0.9358,12.585,15.469,17.824,12.2306,13.277,-0.2529999999999859,4.11164279999997,2.842785700000036,4.1933285999999725,1.7305999999999813,2.6334428999999773,1.8482000000000198,0.18870000000003984,10.422528600000021,350,5250,13000,1000,211350,39150
20.14,0.001,18.6866,12.0578,0.9358,12.585,15.469,17.824,12.2306,13.277,-0.3190999999999917,4.11164279999997,2.842785700000036,4.1933285999999725,1.7305999999999813,2.6334428999999773,1.8482000000000198,0.18870000000003984,10.422528600000021,400,5300,13050,950,211300,39100
54.22,0.0006,15.469,18.6866,12.0578,3.405,17.824,12.2306,13.277,2.4026,-0.8110427999999956,2.6334428999999773,4.11164279999997,2.842785700000036,4.1933285999999725,1.8482000000000198,1.288757099999998,10.422528600000021,1.0107856999999854,400,7550,15300,2350,209050,36850
54.89,0.0002,15.469,18.6866,12.0578,0.9358,17.824,12.2306,13.277,2.4026,-1.9134285999999747,2.6334428999999773,4.11164279999997,2.842785700000036,4.1933285999999725,1.8482000000000198,0.18870000000003984,10.422528600000021,1.0107856999999854,600,7750,15500,2150,208850,36650
57.19,0.0008,15.469,18.6866,12.0578,3.405,17.824,12.2306,13.277,2.4026,-1.2657429000000207,2.6334428999999773,4.11164279999997,2.842785700000036,4.1933285999999725,1.8482000000000198,0.18870000000003984,10.422528600000021,1.0107856999999854,500,7650,15400,2250,208950,36750
53.62,17.824,12.4934,15.469,18.6866,4.3874,12.2306,13.277,8.2028,11.2558,0.12938570000000027,0.8527286000000345,4.11164279999997,0.5088428999999905,4.1933285999999725,1.8482000000000198,10.422528600000021,1.0107856999999854,7.346828600000038,2550,9700,17450,200,206900,34700
61.03,17.824,12.4934,15.469,18.6866,4.3874,12.2306,13.277,8.2028,11.2558,0.12938570000000027,0.8527286000000345,4.11164279999997,0.5088428999999905,4.1933285999999725,1.8482000000000198,10.422528600000021,1.0107856999999854,7.346828600000038,2550,9700,17450,200,206900,34700
56.93,0.0006,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,0.3682142999999769,1.8482000000000198,2.6334428999999773,4.11164279999997,2.842785700000036,0.18870000000003984,10.422528600000021,1.0107856999999854,7.346828600000038,250,10150,17900,3800,206450,34250
58.92,0.001,17.824,15.469,18.6866,12.0578,12.2306,13.277,2.4026,11.2558,-0.6094284999999786,1.8482000000000198,2.6334428999999773,4.11164279999997,2.842785700000036,0.18870000000003984,10.422528600000021,1.0107856999999854,7.346828600000038,300,10200,17950,3750,206400,34200
57.51,0.0006,17.824,15.469,18.6866,12.0578,12.2306,13.277,5.2626,11.2558,-0.24569999999999936,1.8482000000000198,2.6334428999999773,4.11164279999997,2.842785700000036,0.4800285000000031,10.422528600000021,1.0107856999999854,7.346828600000038,850,10750,18500,3200,205850,33650
55.58,0.001,17.824,15.469,18.6866,12.0578,9.3018,13.277,5.8212,11.2558,-0.5989570999999501,1.8482000000000198,2.6334428999999773,4.11164279999997,2.842785700000036,5.410328600000014,10.422528600000021,1.0107856999999854,7.346828600000038,1250,11150,18900,2800,205450,33250
48.87,3.1902,17.824,15.469,18.6866,12.0578,9.3018,13.277,5.8212,11.2558,-1.0023713999999586,1.8482000000000198,2.6334428999999773,4.11164279999997,2.842785700000036,8.98221430000001,10.422528600000021,1.0107856999999854,7.346828600000038,1300,11200,18950,2750,205400,33200
54.93,0.0004,17.824,5.6456,15.469,18.6866,13.277,11.7244,11.2558,6.834,-0.4159999999999968,1.8482000000000198,2.6334428999999773,4.11164279999997,0.6246999999999616,10.422528600000021,0.8682000000000016,7.346828600000038,1.2760571000000027,1850,11750,19500,2200,204850,32650
56.63,0.0004,17.824,5.6456,15.469,18.6866,13.277,11.7244,11.2558,6.834,-0.4159999999999968,1.8482000000000198,2.6334428999999773,4.11164279999997,0.6246999999999616,10.422528600000021,0.8682000000000016,7.346828600000038,1.2760571000000027,1850,11750,19500,2200,204850,32650
51.13,0.0006,17.824,5.6456,15.469,18.6866,13.277,11.7244,11.2558,6.834,-0.18995720000003757,1.8482000000000198,2.6334428999999773,4.11164279999997,0.6246999999999616,10.422528600000021,1.0107856999999854,7.346828600000038,-0.08331429999998363,1950,11850,19600,2100,204750,32550
54.42,0.0002,17.824,12.4934,15.469,18.6866,13.277,8.2028,11.2558,6.834,-0.11297139999999217,1.8482000000000198,0.8527286000000345,4.11164279999997,0.5088428999999905,10.422528600000021,1.0107856999999854,7.346828600000038,-0.08331429999998363,2200,12100,19850,1850,204500,32300
54.13,0.0004,12.2306,17.824,15.469,18.6866,13.277,2.4026,11.2558,13.9544,-0.19511430000000018,1.8482000000000198,1.167142800000022,2.6334428999999773,4.11164279999997,10.422528600000021,1.0107856999999854,7.346828600000038,-0.3066857000000027,2500,12400,20150,1550,204200,32000
55.64,0.0006,12.2306,17.824,15.469,18.6866,13.277,2.4026,11.2558,13.9544,0.036685700000020915,0.18870000000003984,1.8482000000000198,2.6334428999999773,4.11164279999997,10.422528600000021,1.0107856999999854,7.346828600000038,2.5017286000000354,2850,12750,20500,1200,203850,31650
55.14,0.0004,9.3018,17.824,5.6456,15.469,13.277,11.2558,10.251,13.9544,0.008728499999961059,10.422528600000021,1.8482000000000198,2.6334428999999773,4.11164279999997,0.4847000000000321,1.0107856999999854,7.346828600000038,2.5017286000000354,4000,13900,21650,50,202700,30500
52.73,0.0,9.3018,17.824,5.6456,15.469,13.277,11.2558,10.251,13.9544,-1.1787570999999843,10.422528600000021,1.8482000000000198,2.6334428999999773,4.11164279999997,0.5382999999999925,1.2923856999999543,7.346828600000038,2.5017286000000354,0,13950,21700,0,202650,30450
54.73,9.9716,9.3018,17.824,5.6456,15.469,13.277,11.2558,6.834,13.9544,-4.942985799999974,10.422528600000021,1.8482000000000198,2.6334428999999773,4.11164279999997,0.8308142999999859,7.346828600000038,6.935942900000043,2.5017286000000354,100,14200,21950,3400,202400,30200
53.56,3.605,13.277,17.824,5.6456,15.469,11.7244,11.2558,6.834,13.9544,-0.14837139999997362,10.422528600000021,1.8482000000000198,2.6334428999999773,4.11164279999997,1.0107856999999854,7.346828600000038,-0.08331429999998363,2.5017286000000354,250,14350,22100,3250,202250,30050
54.96,8.2028,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,9.2752,0.4062713999999801,10.422528600000021,1.8482000000000198,1.167142800000022,2.6334428999999773,1.0107856999999854,7.346828600000038,-0.3066857000000027,2.5017286000000354,800,14900,22650,2700,201700,29500
41.41,0.001,13.277,12.2306,17.824,15.469,2.4026,11.2558,13.9544,14.6794,0.13675719999997682,10.422528600000021,0.37288569999998344,1.8482000000000198,2.6334428999999773,1.0107856999999854,7.346828600000038,2.5017286000000354,0.2577999999999747,1350,15450,23200,2150,201150,28950
52.35,0.0006,13.277,9.3018,17.824,15.469,5.8212,11.2558,13.9544,14.6794,0.4047856999999908,10.422528600000021,5.410328600000014,1.8482000000000198,2.6334428999999773,1.0107856999999854,7.346828600000038,2.5017286000000354,0.2577999999999747,2100,16200,23950,1400,200400,28200
53.92,0.0006,13.277,9.3018,17.824,5.6456,11.2558,10.251,13.9544,14.6794,0.7373000000000047,0.6506713999999647,10.422528600000021,1.8482000000000198,2.6334428999999773,6.559000000000026,7.346828600000038,2.5017286000000354,0.7149286000000075,2450,16550,24300,1050,200050,27850
54.22,0.0004,2.4026,13.277,12.2306,17.824,11.2558,13.9544,9.2752,16.09134,0.04651429999995571,1.0107856999999854,10.422528600000021,1.8482000000000198,1.5970285999999874,7.346828600000038,-0.17934289999999464,2.5017286000000354,1.285971399999994,3350,17450,25200,150,199150,26950
53.35,0.0002,2.4026,13.277,12.2306,17.824,11.2558,13.9544,14.6794,16.09134,0.41111430000000837,1.0107856999999854,10.422528600000021,0.18870000000003984,1.8482000000000198,7.346828600000038,2.5017286000000354,0.037642900000037116,1.285971399999994,200,17800,25550,1600,198800,26600
54.27,0.0008,5.8212,13.277,9.3018,17.824,11.2558,13.9544,14.6794,16.09134,-0.5387428999999884,1.0107856999999854,10.422528600000021,8.98221430000001,1.8482000000000198,7.346828600000038,2.5017286000000354,0.2577999999999747,1.285971399999994,1150,18750,26500,650,197850,25650
53.56,0.0008,5.8212,13.277,9.3018,17.824,11.2558,13.9544,14.6794,16.09134,-0.5229572000000076,1.0107856999999854,10.422528600000021,10.225971399999992,1.8482000000000198,7.346828600000038,2.5017286000000354,0.2577999999999747,1.285971399999994,1200,18800,26550,600,197800,25600
54.02,6.2136,5.8212,13.277,9.3018,17.824,11.2558,13.9544,14.6794,16.09134,-0.5152856999999926,1.0107856999999854,5.35592859999997,10.422528600000021,1.8482000000000198,7.346828600000038,2.5017286000000354,0.2577999999999747,1.285971399999994,1250,18850,26600,550,197750,25550
52.81,0.0004,11.2558,13.277,9.3018,17.824,10.251,13.9544,14.6794,16.09134,6.810942799999964,6.559000000000026,0.7373000000000047,10.422528600000021,1.8482000000000198,7.346828600000038,2.5017286000000354,0.994428599999992,1.285971399999994,1500,19100,26850,300,197500,25300
54.99,0.0004,11.2558,13.277,9.3018,17.824,10.251,13.9544,14.6794,16.09134,6.810942799999964,6.559000000000026,0.7373000000000047,10.422528600000021,1.8482000000000198,7.346828600000038,2.5017286000000354,0.994428599999992,1.285971399999994,1500,19100,26850,300,197500,25300
54.01,10.251,11.2558,13.277,9.3018,17.824,8.4002,13.9544,14.6794,16.09134,7.120685699999967,6.810942799999964,0.8023714000000268,10.422528600000021,1.8482000000000198,7.346828600000038,2.5017286000000354,1.285971399999994,1.0462713999999664,1550,19150,26900,250,197450,25250
