Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch,Carolinian,Crescent,Piedmont,x_coordinate,y_coordinate
0.0008,9.191,3.2878,13.73,10.545,1.3506,2.3128,0.7022,2.1386,0.3583572000000004,0.6085570999999845,0.8207141999999976,1.220642899999973,1.380899999999997,6.286699999999996,0.5813856999999985,0.6940714000000412,0.518371400000035,5700,3950,34400,600,17900,16150,0,0,0,-78.8524,35.92597
0.0,9.191,13.73,8.4286,10.545,1.3506,2.3128,0.7022,2.1386,0.3862429000000134,0.6085570999999845,0.8207141999999976,1.220642899999973,1.380899999999997,6.286699999999996,0.5813856999999985,0.6940714000000412,0.518371400000035,5650,3900,34350,650,17950,16200,0,0,0,-78.8524,35.92609
0.0,9.191,13.73,8.4286,10.545,1.3506,2.3128,0.7022,2.1386,0.387457100000006,0.6085570999999845,0.8207141999999976,1.220642899999973,1.380899999999997,6.286699999999996,0.5813856999999985,0.6940714000000412,0.518371400000035,5600,3850,34300,700,18000,16250,0,0,0,-78.8524,35.9262
0.0,9.191,13.73,8.4286,10.545,1.3506,2.3128,0.7022,2.1386,0.3682141999999544,0.6085570999999845,0.8207141999999976,1.220642899999973,1.380899999999997,6.286699999999996,0.5813856999999985,0.6940714000000412,0.518371400000035,5550,3800,34250,750,18050,16300,0,0,0,-78.8524,35.92631
0.0,9.191,13.73,8.4286,10.545,1.3506,2.3128,0.7022,2.1386,0.40785720000002357,0.6085570999999845,0.8207141999999976,1.220642899999973,1.380899999999997,6.286699999999996,0.5813856999999985,0.6940714000000412,0.518371400000035,5500,3750,34200,800,18100,16350,0,0,0,-78.8524,35.92642
0.0008,9.191,13.73,8.4286,10.545,1.3506,2.3128,0.452,2.1386,0.45662860000004457,0.6085570999999845,0.8207141999999976,1.220642899999973,1.380899999999997,6.286699999999996,0.5813856999999985,0.6940714000000412,0.518371400000035,5450,3700,34150,850,18150,16400,0,0,0,-78.8524,35.92653
0.0008,9.191,13.73,8.4286,10.545,1.3506,2.3128,0.452,2.1386,0.46278569999998354,0.6085570999999845,0.8207141999999976,1.220642899999973,1.380899999999997,6.286699999999996,0.5742142999999942,0.6940714000000412,0.5095999999999776,5400,3650,34100,900,18200,16450,0,0,0,-78.8524,35.92664
0.0,9.191,13.73,8.4286,10.545,1.3506,2.3128,0.452,2.1386,0.484642899999983,0.6085570999999845,0.8207141999999976,1.220642899999973,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.4767714999999839,5350,3600,34050,950,18250,16500,0,0,0,-78.8524,35.92675
0.0,9.191,13.73,8.4286,10.545,1.3506,2.3128,0.452,2.1386,0.46991430000002765,0.6085570999999845,0.8207141999999976,1.220642899999973,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.4288571000000161,5300,3550,34000,1000,18300,16550,0,0,0,-78.8524,35.92686
0.0,9.191,13.73,8.4286,10.545,1.3506,2.3128,1.692,2.1386,0.4448284999999714,0.6085570999999845,0.8207141999999976,1.220642899999973,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.41114290000001574,5250,3500,33950,1050,18350,16600,0,0,0,-78.8524,35.92697
0.0008,9.191,13.73,8.4286,10.6656,1.3506,2.3128,1.692,2.1386,0.4347285000000056,0.6085570999999845,1.1008572000000072,1.220642899999973,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.41114290000001574,5200,3450,33900,1100,18400,16650,0,0,0,-78.8524,35.92708
0.0008,9.191,13.73,8.4286,10.6656,1.3506,2.3128,1.692,2.1386,0.39004290000002584,0.6085570999999845,1.220642899999973,1.1005571000000032,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.41114290000001574,5150,3400,33850,1150,18450,16700,0,0,0,-78.8524,35.92719
0.0,9.191,13.73,8.4286,10.6656,1.3506,2.3128,1.692,2.1386,0.37249999999994543,0.6085570999999845,1.220642899999973,1.1005571000000032,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.41114290000001574,5100,3350,33800,1200,18500,16750,0,0,0,-78.8524,35.9273
0.0,9.191,13.73,8.4286,10.6656,1.3506,2.3128,1.692,2.1386,0.36889999999999645,0.6085570999999845,1.220642899999973,1.1005571000000032,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.41114290000001574,5050,3300,33750,1250,18550,16800,0,0,0,-78.8524,35.92742
0.0,9.191,13.73,8.4286,10.6656,1.3506,2.3128,1.692,2.1386,0.31618580000002794,0.6085570999999845,1.220642899999973,0.9752713999999969,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.41114290000001574,5000,3250,33700,1300,18600,16850,0,0,0,-78.8524,35.92753
0.0,9.191,13.73,8.4286,10.6656,1.3506,2.3128,1.692,2.1386,0.27284290000000055,0.6085570999999845,1.220642899999973,0.6551429000000439,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.41114290000001574,4950,3200,33650,1350,18650,16900,0,0,0,-78.8524,35.92764
0.0008,9.191,13.73,8.4286,10.6656,1.3506,2.3128,1.692,1.22,0.2581713999999806,0.6085570999999845,1.220642899999973,0.4565428999999881,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.41114290000001574,4900,3150,33600,1400,18700,16950,0,0,0,-78.8524,35.92775
0.0008,9.191,13.73,8.4286,10.6656,1.3506,2.3128,1.692,1.22,0.2542427999999859,0.6461428000000069,1.220642899999973,0.4565428999999881,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.436071400000003,4850,3100,33550,1450,18750,17000,0,0,0,-78.8524,35.92786
0.0,9.191,13.73,8.4286,10.6656,1.3506,2.3128,1.692,1.22,0.23465709999999262,0.7219285999999556,1.220642899999973,0.4761143000000061,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.4799714000000108,4800,3050,33500,1500,18800,17050,0,0,0,-78.8524,35.92797
1.8678,9.191,13.73,8.4286,10.6656,1.3506,2.3128,1.692,1.22,0.15065720000001193,0.7219285999999556,1.220642899999973,0.5104857000000038,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.49664289999998346,4750,3000,33450,1550,18850,17100,0,0,0,-78.8524,35.92808
1.2162,9.191,13.73,8.4286,10.6656,1.8678,2.3128,1.692,1.22,0.043600000000026284,0.7219285999999556,1.220642899999973,0.5283142999999768,1.380899999999997,6.286699999999996,0.5668142999999759,0.6940714000000412,0.49664289999998346,4700,2950,33400,1600,18900,17150,0,0,0,-78.8524,35.92819
0.0,9.191,13.73,8.4286,10.6656,1.8678,2.3128,1.692,1.22,-0.03421429999997372,0.7562857000000349,1.220642899999973,0.5522856999999703,1.380899999999997,6.286699999999996,0.5658570999999597,0.6940714000000412,0.49664289999998346,4650,2900,33350,1650,18950,17200,0,0,0,-78.8524,35.9283
0.0,9.191,13.73,8.4286,10.6656,1.8678,2.3128,1.692,0.986,-0.10039999999997917,0.7738714000000186,1.220642899999973,0.5765999999999849,1.380899999999997,6.286699999999996,0.5658570999999597,0.6940714000000412,0.49664289999998346,4600,2850,33300,1700,19000,17250,0,0,0,-78.8524,35.92841
0.0008,9.191,13.73,8.4286,10.6656,1.8678,2.3128,1.692,0.986,-0.0996428999999921,0.7738714000000186,1.220642899999973,0.5765999999999849,1.380899999999997,6.286699999999996,0.5658570999999597,0.6940714000000412,0.49664289999998346,4550,2800,33250,1750,19050,17300,0,0,0,-78.8524,35.92852
0.0008,9.191,13.73,8.4286,10.6656,1.8678,2.3128,1.692,0.986,-0.03857140000002346,0.7738714000000186,1.220642899999973,0.5765999999999849,1.380899999999997,6.286699999999996,0.5658570999999597,0.6940714000000412,0.49664289999998346,4500,2750,33200,1800,19100,17350,0,0,0,-78.8524,35.92863
1.3186,9.191,13.73,8.4286,10.6656,1.8678,2.3128,1.692,0.986,0.04645719999996345,0.7738714000000186,1.220642899999973,0.5765999999999849,1.380899999999997,6.286699999999996,0.5658570999999597,0.6940714000000412,0.49664289999998346,4450,2700,33150,1850,19150,17400,0,0,0,-78.8523,35.92875
6.878,9.191,13.73,8.4286,10.6656,1.8678,2.3128,1.692,0.986,0.17694290000002866,0.7738714000000186,1.220642899999973,0.5765999999999849,1.380899999999997,6.286699999999996,0.5533714000000032,0.6940714000000412,0.4970715000000041,4400,2650,33100,1900,19200,17450,0,0,0,-78.8523,35.92886
0.0,9.191,13.73,8.4286,10.6656,6.878,2.3128,1.692,0.986,0.3269999999999982,0.7738714000000186,1.220642899999973,0.5765999999999849,1.380899999999997,6.286699999999996,0.5227429000000257,0.6940714000000412,0.5028429000000187,4350,2600,33050,1950,19250,17500,0,0,0,-78.8523,35.92897
0.0,9.191,13.73,8.4286,10.6656,6.878,2.3128,1.692,0.7408,0.46287139999998317,0.7738714000000186,1.220642899999973,0.5765999999999849,1.380899999999997,6.286699999999996,0.521000000000015,0.6940714000000412,0.5028429000000187,4300,2550,33000,2000,19300,17550,0,0,0,-78.8523,35.92908
0.8534,9.191,13.73,8.4286,10.6656,6.878,2.3128,1.692,0.7408,0.5717571000000135,0.7738714000000186,1.220642899999973,0.5765999999999849,1.380899999999997,6.286699999999996,0.5062285999999858,0.6940714000000412,0.5028429000000187,4250,2500,32950,2050,19350,17600,0,0,0,-78.8523,35.92919
2.2684,9.191,13.73,8.4286,10.6656,6.878,2.3128,1.692,0.7408,0.6085570999999845,0.7738714000000186,1.220642899999973,0.6381286000000159,1.380899999999997,6.286699999999996,0.49784289999996645,0.6940714000000412,0.5184714000000099,4200,2450,32900,2100,19400,17650,0,0,0,-78.8523,35.9293
0.0006,9.191,13.73,8.4286,10.6656,6.878,2.3128,1.692,0.7408,0.5707570999999803,0.7738714000000186,1.220642899999973,0.7768570999999724,1.380899999999997,6.286699999999996,0.4927857000000131,0.6940714000000412,0.5184714000000099,4150,2400,32850,2150,19450,17700,0,0,0,-78.8523,35.92941
0.0002,9.191,13.73,8.4286,10.6656,6.878,2.3128,1.692,0.7408,0.555842900000016,0.7738714000000186,1.220642899999973,0.9986713999999779,1.380899999999997,6.286699999999996,0.45968570000002273,0.6940714000000412,0.5207570999999689,4100,2350,32800,2200,19500,17750,0,0,0,-78.8522,35.92952
0.0,9.191,13.73,8.4286,10.6656,6.878,2.3128,1.692,0.7022,0.5604286000000229,0.7738714000000186,1.220642899999973,1.231685700000014,1.380899999999997,6.286699999999996,0.40707140000000663,0.6940714000000412,0.5518286000000217,4050,2300,32750,2250,19550,17800,0,0,0,-78.8522,35.92963
0.0008,9.191,13.73,8.4286,10.6656,6.878,2.3128,1.692,0.7022,0.536085700000001,0.8207141999999976,1.220642899999973,1.380899999999997,1.3407713999999942,6.286699999999996,0.35864290000000665,0.6940714000000412,0.5967286000000058,4000,2250,32700,2300,19600,17850,0,0,0,-78.8522,35.92974
4.8524,9.191,13.73,8.4286,10.6656,6.878,2.3128,1.692,0.7022,0.47374289999999064,0.8207141999999976,1.220642899999973,1.380899999999997,1.269042899999988,6.286699999999996,0.3168428999999833,0.6940714000000412,0.6547428000000082,3950,2200,32650,2350,19650,17900,0,0,0,-78.8522,35.92985
2.7546,9.191,13.73,8.4286,10.6656,6.878,2.3128,1.692,0.7022,0.44151429999999436,0.8207141999999976,1.220642899999973,1.380899999999997,1.269042899999988,6.286699999999996,0.24258570000000645,0.6789428999999814,0.6940714000000412,3900,2150,32600,2400,19700,17950,0,0,0,-78.8522,35.92995
0.0,9.191,13.73,10.095,10.6656,6.878,1.3074,2.3128,0.7022,0.45359999999999445,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,6.286699999999996,0.08565709999999171,0.6520999999999617,0.6940714000000412,3850,2100,32550,2450,19750,18000,0,0,0,-78.8521,35.93006
0.0,9.191,13.73,10.095,10.6656,6.878,1.3074,2.3128,0.7022,0.45382860000000846,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,6.286699999999996,-0.07265719999998055,0.6372000000000071,0.6940714000000412,3800,2050,32500,2500,19800,18050,0,0,0,-78.8521,35.93017
0.0006,9.191,13.73,10.095,10.6656,6.878,1.3074,2.3128,0.7022,0.3746571000000358,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,6.286699999999996,-0.179185700000005,0.6166429000000448,0.6940714000000412,3750,2000,32450,2550,19850,18100,0,0,0,-78.8521,35.93028
0.0006,9.191,13.73,10.095,10.6656,6.878,1.3074,2.3128,0.7022,0.09132849999997461,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,6.286699999999996,-0.22997140000001082,0.5887713999999846,0.6940714000000412,3700,1950,32400,2600,19900,18150,0,0,0,-78.852,35.93039
0.0,9.191,13.73,10.545,10.6656,6.878,1.3074,2.3128,0.7022,-0.37831429999999955,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,6.286699999999996,2.983100000000036,0.5813856999999985,0.6940714000000412,3650,1900,32350,2650,19950,18200,0,0,0,-78.852,35.9305
4.7784,9.191,13.73,10.545,10.6656,6.878,1.3074,2.3128,0.7022,-0.5115999999999872,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,6.025671499999987,6.286699999999996,0.5813856999999985,0.6940714000000412,3600,1850,32300,2700,20000,18250,0,0,0,-78.852,35.93061
7.1102,9.191,13.73,10.545,10.6656,6.878,1.3074,2.3128,0.7022,-0.4580143000000021,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,5.890042800000003,6.286699999999996,0.5813856999999985,0.6940714000000412,3550,1800,32250,2750,20050,18300,0,0,0,-78.852,35.93071
0.001,9.191,13.73,10.545,10.6656,7.1102,1.3074,2.3128,0.7022,-0.49909999999999854,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,4.348957100000007,6.286699999999996,0.5813856999999985,0.6940714000000412,3500,1750,32200,2800,20100,18350,0,0,0,-78.8519,35.93082
9.191,5.7576,13.73,10.545,10.6656,7.1102,1.3506,2.3128,0.7022,-0.47442850000004455,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,1.4134286000000316,6.286699999999996,0.5813856999999985,0.6940714000000412,3450,1700,32150,2850,20150,18400,0,0,0,-78.8519,35.93092
0.2468,5.7576,13.73,10.545,10.6656,9.191,1.3506,2.3128,0.7022,-0.40514280000002145,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,0.6085570999999845,6.286699999999996,0.5813856999999985,0.6940714000000412,3400,1650,32100,2900,20200,18450,0,0,0,-78.8518,35.93103
0.0006,5.7576,13.73,10.545,10.6656,9.191,1.3506,2.3128,0.7022,-0.19847149999998237,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,0.6085570999999845,6.286699999999996,0.5813856999999985,0.6940714000000412,3350,1600,32050,2950,20250,18500,0,0,0,-78.8518,35.93114
0.0008,5.7576,13.73,10.545,10.6656,9.191,1.3506,2.3128,0.7022,0.15620000000001255,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,0.6085570999999845,6.286699999999996,0.5813856999999985,0.6940714000000412,3300,1550,32000,3000,20300,18550,0,0,0,-78.8518,35.93125
1.586,5.7576,13.73,10.545,10.6656,9.191,1.3506,2.3128,0.7022,0.32714290000001256,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,0.6085570999999845,6.286699999999996,0.5813856999999985,0.6940714000000412,3250,1500,31950,3050,20350,18600,0,0,0,-78.8517,35.93136
5.7576,3.2878,13.73,10.545,10.6656,9.191,1.3506,2.3128,0.7022,0.2813570999999797,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,0.6085570999999845,6.286699999999996,0.5813856999999985,0.6940714000000412,3200,1450,31900,3100,20400,18650,0,0,0,-78.8517,35.93146
0.0002,13.73,8.4286,10.545,10.6656,9.191,1.3506,2.3128,0.7022,0.27797140000001264,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,0.6085570999999845,6.286699999999996,0.5813856999999985,0.6940714000000412,3150,1400,31850,3150,20450,18700,0,0,0,-78.8517,35.93157
0.0002,13.73,8.4286,10.545,10.8898,9.191,1.3506,2.3128,0.7022,0.33880000000004884,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,0.6085570999999845,6.286699999999996,0.5813856999999985,0.6940714000000412,3100,1350,31800,3200,20500,18750,0,0,0,-78.8516,35.93168
0.0002,13.73,8.4286,10.545,10.8898,9.191,1.3506,2.3128,0.7022,0.24917149999998855,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,0.6085570999999845,6.286699999999996,0.5813856999999985,0.6940714000000412,3050,1300,31750,3250,20550,18800,0,0,0,-78.8516,35.93178
0.0002,13.73,8.4286,10.545,10.8898,9.191,1.3506,2.3128,0.7022,0.04481429999998454,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,0.6085570999999845,6.286699999999996,0.5813856999999985,0.6940714000000412,3000,1250,31700,3300,20600,18850,0,0,0,-78.8516,35.93189
0.0002,13.73,8.4286,10.545,10.8898,9.191,1.3506,2.3128,0.452,-0.08625720000003412,0.8207141999999976,1.220642899999973,1.380899999999997,1.2094000000000165,0.6085570999999845,6.286699999999996,0.5813856999999985,0.6940714000000412,2950,1200,31650,3350,20650,18900,0,0,0,-78.8515,35.93199
0.0002,13.73,8.4286,10.545,10.8898,9.191,1.3506,2.3128,0.452,-0.2477999999999838,0.8207141999999976,1.220642899999973,1.380899999999997,1.2029999999999745,0.6085570999999845,6.286699999999996,0.5742142999999942,0.6940714000000412,2900,1150,31600,3400,20700,18950,0,0,0,-78.8515,35.9321
0.0002,13.73,8.4286,10.545,10.8898,9.191,1.3506,2.3128,0.452,-0.28799999999995407,0.8207141999999976,1.220642899999973,1.380899999999997,1.1568856999999753,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2850,1100,31550,3450,20750,19000,0,0,0,-78.8514,35.93221
3.2878,13.73,8.4286,10.545,10.8898,9.191,1.3506,2.3128,0.452,-0.23788570000004938,0.8207141999999976,1.220642899999973,1.380899999999997,1.066528500000004,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2800,1050,31500,3500,20800,19050,0,0,0,-78.8514,35.93231
0.1298,13.73,8.4286,10.545,10.8898,9.191,1.3506,2.3128,1.692,-0.240642800000046,0.8207141999999976,1.220642899999973,1.380899999999997,0.897357100000022,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2750,1000,31450,3550,20850,19100,0,0,0,-78.8514,35.93242
0.0004,13.73,8.4286,10.6656,10.8898,9.191,1.3506,2.3128,1.692,-0.20629999999999882,1.1008572000000072,1.220642899999973,1.380899999999997,0.897357100000022,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2700,950,31400,3600,20900,19150,0,0,0,-78.8513,35.93252
0.0,13.73,8.4286,10.6656,10.8898,9.191,1.3506,2.3128,1.692,0.003171400000042013,1.220642899999973,1.1005571000000032,1.380899999999997,0.897357100000022,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2650,900,31350,3650,20950,19200,0,0,0,-78.8513,35.93263
0.0004,13.73,8.4286,10.6656,10.8898,9.191,1.3506,2.3128,1.692,0.35114280000004783,1.220642899999973,1.1005571000000032,1.380899999999997,0.897357100000022,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2600,850,31300,3700,21000,19250,0,0,0,-78.8512,35.93273
0.0004,13.73,8.4286,10.6656,10.8898,9.191,1.3506,2.3128,1.692,0.5146713999999974,1.220642899999973,1.1005571000000032,1.380899999999997,0.897357100000022,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2550,800,31250,3750,21050,19300,0,0,0,-78.8512,35.93284
0.0008,13.73,8.4286,10.6656,10.8898,9.191,1.3506,2.3128,1.692,0.4903142999999659,1.220642899999973,0.9752713999999969,1.380899999999997,0.897357100000022,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2500,750,31200,3800,21100,19350,0,0,0,-78.8511,35.93294
0.0004,13.73,8.4286,10.6656,10.8898,9.191,1.3506,2.3128,1.692,0.4996285999999941,1.220642899999973,0.6551429000000439,1.380899999999997,0.897357100000022,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2450,700,31150,3850,21150,19400,0,0,0,-78.8511,35.93305
2.0624,13.73,8.4286,10.6656,10.8898,9.191,1.3506,2.3128,1.692,0.5230286000000319,1.220642899999973,0.4565428999999881,1.380899999999997,0.897357100000022,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2400,650,31100,3900,21200,19450,0,0,0,-78.8511,35.93315
0.8948,13.73,8.4286,10.6656,10.8898,9.191,1.3506,2.3128,1.692,0.6461428000000069,1.220642899999973,0.4565428999999881,1.380899999999997,0.897357100000022,0.6085570999999845,6.286699999999996,0.5668142999999759,0.6940714000000412,2350,600,31050,3950,21250,19500,0,0,0,-78.851,35.93326
0.0004,13.73,8.4286,10.6656,10.8898,9.191,1.3506,2.3128,1.692,0.7219285999999556,1.220642899999973,0.4761143000000061,1.380899999999997,0.897357100000022,0.6461428000000069,6.286699999999996,0.5668142999999759,0.6940714000000412,2300,550,31000,4000,21300,19550,0,0,0,-78.851,35.93336
0.0,13.73,8.4286,10.6656,10.8898,9.191,1.3506,2.3128,1.692,0.602414299999964,1.220642899999973,0.5104857000000038,1.380899999999997,0.897357100000022,0.7219285999999556,6.286699999999996,0.5668142999999759,0.6940714000000412,2250,500,30950,4050,21350,19600,0,0,0,-78.8509,35.93347
0.0002,13.73,8.4286,10.6656,10.8898,9.191,1.8678,2.3128,1.692,0.6005000000000109,1.220642899999973,0.5283142999999768,1.380899999999997,0.897357100000022,0.7219285999999556,6.286699999999996,0.5668142999999759,0.6940714000000412,2200,450,30900,4100,21400,19650,0,0,0,-78.8509,35.93357
0.0002,13.73,8.4286,10.6656,10.8898,9.191,1.8678,2.3128,1.692,0.7562857000000349,1.220642899999973,0.5522856999999703,1.380899999999997,1.3568142999999964,0.7219285999999556,6.286699999999996,0.5658570999999597,0.6940714000000412,2150,400,30850,4150,21450,19700,0,0,0,-78.8508,35.93368
