"Curve_CUR_degree","Curve_Max_FOL_2500ft_degree","Curve_Max_FOL_2k5_5kft_degree","Curve_Max_FOL_5k_7k5ft_degree","Curve_Max_FOL_7k5_10kft_degree","Curve_Max_PRE_2500ft_degree","Curve_Max_PRE_2k5_5kft_degree","Curve_Max_PRE_5k_7k5ft_degree","Curve_Max_PRE_7k5_10kft_degree","Elev_Delta_CUR_ft","Elev_Delta_FOL_2500ft_ft","Elev_Delta_FOL_2k5_5kft_ft","Elev_Delta_FOL_5k_7k5ft_ft","Elev_Delta_FOL_7k5_10kft_ft","Elev_Delta_PRE_2500ft_ft","Elev_Delta_PRE_2k5_5kft_ft","Elev_Delta_PRE_5k_7k5ft_ft","Elev_Delta_PRE_7k5_10kft_ft","Distance_to_FOL_Intersection","Distance_to_FOL_Station","Distance_to_FOL_Switch","Distance_to_PRE_Intersection","Distance_to_PRE_Station","Distance_to_PRE_Switch","Carolinian","Crescent","Piedmont","Speed_mph"
8e-04,8.1392,7.1282,3.8918,15.7004,7.3878,8.1826,2.1386,1.692,1.17309999999998,8.27377139999999,1.62337140000005,7.05142860000001,0.105257100000017,1.22041429999996,0.667457200000001,0.143885799999964,-0.281728600000008,1350,3500,1750,3450,18350,48800,0,0,0,47.2517722448662
0,8.1392,7.1282,3.8918,15.7004,7.3878,8.1826,2.1386,1.692,1.0825428,8.27377139999999,1.62337140000005,7.05142860000001,0.105257100000017,1.22041429999996,0.667457200000001,0.143885799999964,-0.168299999999988,1300,3450,1700,3500,18400,48850,0,0,0,47.2653205781996
8e-04,8.1392,7.1282,3.8918,15.7004,7.3878,8.1826,2.1386,1.692,1.02427140000003,8.27377139999999,1.62337140000005,7.05142860000001,0.105257100000017,1.22041429999996,0.667457200000001,0.143885799999964,-0.0492856999999844,1250,3400,1650,3550,18450,48900,0,0,0,47.5392055781996
5.7834,8.1392,7.1282,3.8918,15.7004,7.3878,8.1826,2.1386,1.692,0.982871400000022,8.27377139999999,1.62337140000005,7.05142860000001,0.28685710000002,1.22041429999996,0.667457200000001,0.143885799999964,0.0272858000000156,1200,3350,1600,3600,18500,48950,0,0,0,45.8773650874681
1.301,8.1392,7.1282,2.4914,15.7004,7.3878,8.1826,2.1386,1.692,0.944742899999994,8.27377139999999,4.43385710000001,7.05142860000001,0.58351429999999,1.22041429999996,0.667457200000001,0.143885799999964,0.0551714000000061,1150,3300,1550,3650,18550,49000,0,0,0,45.880785983905
2e-04,8.1392,7.1282,2.4914,15.7004,7.3878,8.1826,2.1386,0.452,0.859199999999987,8.27377139999999,6.98467140000002,7.05142860000001,0.7544714,1.22041429999996,0.667457200000001,0.143885799999964,0.0551714000000061,1100,3250,1500,3700,18600,49050,0,0,0,44.5737888897504
6e-04,8.1392,7.1282,2.4914,15.7004,7.3878,8.1826,2.1386,0.452,0.774942799999963,8.27377139999999,7.05142860000001,5.4231714,0.7544714,1.22041429999996,0.667457200000001,0.143885799999964,0.0551714000000061,1050,3200,1450,3750,18650,49100,0,0,0,44.0608313975204
5.5864,8.1392,7.1282,2.4914,15.7004,7.3878,8.1826,2.1386,0.452,0.753500000000031,8.27377139999999,7.05142860000001,2.09107140000003,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,1000,3150,1400,3800,18700,49150,0,0,0,41.5755137778623
2.3414,8.1392,7.1282,2.4914,15.7004,7.3878,8.1826,2.1386,0.452,0.721328599999993,8.27377139999999,7.05142860000001,0.267157199999986,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,950,3100,1350,3850,18750,49200,0,0,0,40.902464761412
0,8.1392,7.1282,2.4914,15.7004,7.3878,8.1826,2.1386,0.7022,0.644742899999983,8.27377139999999,7.05142860000001,0.212057099999981,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,900,3050,1300,3900,18800,49250,0,0,0,42.6295638636142
0,8.1392,7.1282,2.4914,15.7004,7.3878,8.1826,2.1386,0.7022,0.582914300000027,8.27377139999999,7.05142860000001,0.128471400000024,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,850,3000,1250,3950,18850,49300,0,0,0,39.5357669133857
4.8784,8.1392,7.1282,2.4914,15.7004,7.3878,8.1826,2.1386,0.7022,0.572814300000005,8.27377139999999,7.05142860000001,0.0964999999999918,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,800,2950,1200,4000,18900,49350,0,0,0,37.7580117696128
4.4598,8.1392,7.1282,5.6748,15.7004,7.3878,8.1826,2.1386,0.7022,0.587885700000015,8.27377139999999,7.05142860000001,0.0604285999999661,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,750,2900,1150,4050,18950,49400,0,0,0,37.5007347696128
8e-04,8.1392,7.1282,5.6748,15.7004,7.3878,8.1826,2.1386,0.7022,0.605414300000007,8.27377139999999,7.05142860000001,-0.0432857000000126,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,700,2850,1100,4100,19000,49450,0,0,0,38.7973851680755
0,8.1392,7.1282,5.6748,15.7004,7.3878,8.1826,2.1386,0.7022,0.585485699999992,8.27377139999999,7.05142860000001,-0.140157199999976,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,650,2800,1050,4150,19050,49500,0,0,0,40.9011261594175
8e-04,8.1392,7.1282,5.6748,15.7004,7.3878,8.1826,2.311,0.7022,0.559085699999969,8.27377139999999,7.05142860000001,-0.219071499999984,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,600,2750,1000,4200,19100,49550,0,0,0,40.2908693823612
8e-04,8.1392,7.1282,5.6748,15.7004,7.3878,8.1826,2.311,0.7022,0.556214299999965,8.27377139999999,7.05142860000001,0.0594714000000067,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,550,2700,950,4250,19150,49600,0,0,0,39.7359657156945
8.1392,5.524,7.1282,5.6748,15.7004,7.3878,8.1826,2.311,0.7022,0.544857100000002,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.667457200000001,0.143885799999964,0.0606142999999975,500,2650,900,4300,19200,49650,0,0,0,39.7474793929895
1.139,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,2.311,0.7022,0.532114300000046,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.676328500000011,0.143885799999964,0.0606142999999975,450,2600,850,4350,19250,49700,0,0,0,40.8391833738697
0,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,2.311,0.7022,0.539100000000019,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.784328599999981,0.143885799999964,0.0606142999999975,400,2550,800,4400,19300,49750,0,0,0,41.2027856112434
2e-04,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,4.8588,0.7022,-0.405742900000007,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.923514299999965,0.143885799999964,0.0606142999999975,350,2500,750,4450,19350,49800,0,0,0,41.4003332618428
2e-04,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,4.8588,0.7022,-3.76567140000003,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.928600000000017,0.143885799999964,0.0606142999999975,300,2450,700,4500,19400,49850,0,0,0,41.1973966200197
0,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,4.8588,0.7022,-6.14269999999999,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.928600000000017,0.143885799999964,0.0606142999999975,250,2400,650,4550,19450,49900,0,0,0,41.8900897676499
8e-04,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,4.8588,0.7022,-6.20128569999997,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.930714300000034,0.247299999999996,0.0606142999999975,200,2350,600,4600,19500,49950,0,0,0,41.4520616816444
2.8042,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,4.8588,0.7022,-6.25427140000005,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.987428599999987,0.335785699999974,0.0606142999999975,150,2300,550,4650,19550,50000,0,0,0,40.4396999983832
2.4306,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,4.8588,0.7022,-6.4348857,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.987428599999987,0.485371399999963,0.0606142999999975,100,2250,500,4700,19600,50050,0,0,0,40.1215953536945
8e-04,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,4.8588,0.7022,-5.16662859999997,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.987428599999987,0.627371400000015,0.0606142999999975,50,2200,450,4750,19650,50100,0,0,0,40.4792056083843
0,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,4.8588,0.7022,-0.417257199999995,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.987428599999987,0.627371400000015,0.0606142999999975,0,2150,400,0,19700,50150,0,0,0,39.9804169940123
0,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,4.8588,0.7022,5.30548570000002,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,1.22041429999996,0.987428599999987,0.667457200000001,0.0606142999999975,3700,2100,350,50,19750,50200,0,0,0,40.1177049097487
0,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,5.2378,0.7022,7.74964289999997,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,5.30548570000002,0.987428599999987,0.667457200000001,0.0606142999999975,3650,2050,300,100,19800,50250,0,0,0,40.8057159179399
0,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,5.2378,0.7022,7.85752859999997,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,7.74964289999997,0.987428599999987,0.667457200000001,0.0606142999999975,3600,2000,250,150,19850,50300,0,0,0,38.8752715012732
6e-04,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,5.2378,0.7408,8.0062714,8.27377139999999,7.05142860000001,0.105257100000017,0.830314299999998,7.85752859999997,0.987428599999987,0.667457200000001,0.0606142999999975,3550,1950,200,200,19900,50350,0,0,0,38.314064310797
6e-04,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,5.2378,0.7408,8.27377139999999,7.02535720000003,7.05142860000001,0.105257100000017,0.830314299999998,8.0062714,0.987428599999987,0.667457200000001,0.0921856999999591,3500,1900,150,250,19950,50400,0,0,0,37.8449586441303
0.0038,5.524,7.1282,9.4108,15.7004,8.1392,8.1826,5.2378,0.7408,7.02535720000003,3.25075720000001,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.132185800000002,3450,1850,100,300,20000,50450,0,0,0,38.2578965965113
0.0636,5.524,7.1282,9.4108,15.7004,8.1392,2.6484,8.1826,0.7408,3.25075720000001,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.140471500000046,3400,1800,50,350,20050,50500,0,0,0,38.2930307533953
8e-04,5.524,7.1282,9.4108,15.7004,8.1392,2.6484,8.1826,0.7408,0.938285699999994,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.140471500000046,3350,1750,0,400,20100,0,0,0,0,37.8678316733868
0,5.524,7.1282,9.4108,15.7004,8.1392,2.6484,8.1826,0.986,0.93478570000002,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.140471500000046,3300,1700,60850,450,20150,50,0,0,0,37.264423615306
0,5.524,7.1282,9.4108,15.7004,8.1392,2.6484,8.1826,0.986,0.953414299999963,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.140471500000046,3250,1650,60800,500,20200,100,0,0,0,37.3083314637909
8e-04,5.524,7.1282,9.4108,15.7004,8.1392,2.6484,8.1826,0.986,0.896985700000016,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.140471500000046,3200,1600,60750,550,20250,150,0,0,0,37.3768240629972
8e-04,7.1282,5.741,9.4108,15.7004,8.1392,2.6724,8.1826,0.986,0.829500000000053,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.143885799999964,3150,1550,60700,600,20300,200,0,0,0,36.3586860629972
8e-04,7.1282,5.741,9.4108,15.7004,8.1392,2.6724,8.1826,0.986,0.804528599999969,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.143885799999964,3100,1500,60650,650,20350,250,0,0,0,36.1949777296639
6e-04,7.1282,5.741,9.7818,15.7004,8.1392,2.6724,8.1826,0.986,0.778671399999951,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.143885799999964,3050,1450,60600,700,20400,300,0,0,0,35.9483380629972
6e-04,7.1282,5.741,9.7818,15.7004,8.1392,2.6724,8.1826,1.22,0.781371400000012,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.143885799999964,3000,1400,60550,750,20450,350,0,0,0,35.8427759042671
0.1388,7.1282,5.741,9.7818,15.7004,8.1392,2.6724,8.1826,1.22,0.763114300000041,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.143885799999964,2950,1350,60500,800,20500,400,0,0,0,35.8179853328385
0.4226,7.1282,5.741,9.7818,15.7004,8.1392,2.6724,8.1826,1.22,0.724871399999984,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,0.987428599999987,0.667457200000001,0.143885799999964,2900,1300,60450,850,20550,450,0,0,0,35.6699583328385
0,7.1282,4.3784,15.7004,2.17,8.1392,4.8132,8.1826,1.22,0.700885699999958,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,1.02350000000001,0.667457200000001,0.143885799999964,2850,1250,60400,900,20600,500,0,0,0,34.5130958375283
2e-04,7.1282,3.8918,15.7004,2.17,8.1392,4.8132,8.1826,1.22,0.681842899999992,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,1.11571419999996,0.667457200000001,0.143885799999964,2800,1200,60350,950,20650,550,0,0,0,34.2726533281488
2e-04,7.1282,3.8918,15.7004,2.17,8.1392,4.8132,8.1826,1.22,0.677157100000045,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,1.13572849999997,0.667457200000001,0.143885799999964,2750,1150,60300,1000,20700,600,0,0,0,34.5006569948154
5.524,7.1282,3.8918,15.7004,2.17,8.1392,4.8132,8.1826,2.1386,0.646128599999997,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,1.13572849999997,0.667457200000001,0.143885799999964,2700,1100,60250,1050,20750,650,0,0,0,34.5110867651417
2.0868,7.1282,3.8918,15.7004,2.17,8.1392,4.8132,8.1826,2.1386,0.604928599999994,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,1.13655720000003,0.667457200000001,0.143885799999964,2650,1050,60200,1100,20800,700,0,0,0,34.880566416353
0,7.1282,3.8918,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.607900000000029,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2600,1000,60150,1150,20850,750,0,0,0,35.0818055833053
8e-04,7.1282,3.8918,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.627642900000012,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2550,950,60100,1200,20900,800,0,0,0,34.8538710118768
8e-04,7.1282,3.8918,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.657128499999999,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2500,900,60050,1250,20950,850,0,0,0,34.8096018531466
8e-04,7.1282,3.8918,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.678357099999971,1.62337140000005,7.05142860000001,0.28685710000002,0.830314299999998,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2450,850,60000,1300,21000,900,0,0,0,34.1263192018861
3.7868,7.1282,2.4914,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.684371499999997,4.43385710000001,7.05142860000001,0.58351429999999,0.830314299999998,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2400,800,59950,1350,21050,950,0,0,0,31.893631082411
1.3198,7.1282,2.4914,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.686742900000013,6.98467140000002,7.05142860000001,0.7544714,0.830314299999998,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2350,750,59900,1400,21100,1000,0,0,0,30.9995001989936
8e-04,7.1282,2.4914,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.652471399999968,7.05142860000001,5.4231714,0.7544714,0.830314299999998,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2300,700,59850,1450,21150,1050,0,0,0,30.6916973221059
2e-04,7.1282,2.4914,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.570357099999967,7.05142860000001,2.09107140000003,0.830314299999998,0.781114299999956,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2250,650,59800,1500,21200,1100,0,0,0,30.9702889215825
8e-04,7.1282,2.4914,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.491457100000048,7.05142860000001,0.267157199999986,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2200,600,59750,1550,21250,1150,0,0,0,29.7820434295223
8e-04,7.1282,2.4914,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.457614300000046,7.05142860000001,0.212057099999981,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2150,550,59700,1600,21300,1200,0,0,0,29.7430846199985
0.9162,7.1282,2.4914,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.430857199999991,7.05142860000001,0.128471400000024,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2100,500,59650,1650,21350,1250,0,0,0,27.8408665514559
2.681,7.1282,2.4914,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.382242799999972,7.05142860000001,0.0964999999999918,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2050,450,59600,1700,21400,1300,0,0,0,27.0571928723295
6e-04,7.1282,5.6748,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.349357099999963,7.05142860000001,0.0604285999999661,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,2000,400,59550,1750,21450,1350,0,0,0,26.012994500244
2e-04,7.1282,5.6748,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.339614299999994,7.05142860000001,-0.0432857000000126,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,1950,350,59500,1800,21500,1400,0,0,0,23.9748837849462
8e-04,7.1282,5.6748,15.7004,2.17,8.1392,7.3878,8.1826,2.1386,0.343871500000034,7.05142860000001,-0.140157199999976,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,1900,300,59450,1850,21550,1450,0,0,0,23.5612032135176
6e-04,7.1282,5.6748,15.7004,2.17,8.1392,7.3878,8.1826,2.311,0.320785699999988,7.05142860000001,-0.219071499999984,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,1850,250,59400,1900,21600,1500,0,0,0,23.1314757214542
2e-04,7.1282,5.6748,15.7004,2.17,8.1392,7.3878,8.1826,2.311,0.378757099999973,7.05142860000001,0.0594714000000067,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,1800,200,59350,1950,21650,1550,0,0,0,22.8021156091221
2e-04,7.1282,5.6748,15.7004,2.17,8.1392,7.3878,8.1826,2.311,0.495014300000037,7.05142860000001,0.105257100000017,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.667457200000001,0.143885799999964,1750,150,59300,2000,21700,1600,0,0,0,22.7373729424554
6e-04,7.1282,9.4108,15.7004,2.17,5.524,8.1392,8.1826,2.311,0.553685700000017,7.05142860000001,0.105257100000017,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.676328500000011,0.143885799999964,1700,100,59250,2050,21750,1650,0,0,0,20.2254209557906
8e-04,7.1282,9.4108,15.7004,2.17,5.524,8.1392,8.1826,2.311,0.670771500000001,7.05142860000001,0.105257100000017,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.784328599999981,0.143885799999964,1650,50,59200,2100,21800,1700,0,0,0,19.6026027152534
2e-04,7.1282,9.4108,15.7004,2.17,5.524,8.1392,8.1826,4.8588,0.977442899999971,7.05142860000001,0.105257100000017,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.923514299999965,0.143885799999964,1600,0,59150,2150,0,1750,0,0,0,11.2185230103851
2e-04,7.1282,9.4108,15.7004,2.17,5.524,8.1392,8.1826,4.8588,1.39712850000001,7.05142860000001,0.105257100000017,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.928600000000017,0.143885799999964,1550,19300,59100,2200,50,1800,0,0,0,14.6837755579135
1.6028,7.1282,9.4108,15.7004,2.17,5.524,8.1392,8.1826,4.8588,1.62337140000005,7.05142860000001,0.105257100000017,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.928600000000017,0.143885799999964,1500,19250,59050,2250,100,1850,0,0,0,14.5908097731636
2.264,7.1282,9.4108,15.7004,2.17,5.524,8.1392,8.1826,4.8588,1.48642859999995,7.05142860000001,0.105257100000017,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.930714300000034,0.247299999999996,1450,19200,59000,2300,150,1900,0,0,0,14.1027852890366
6e-04,7.1282,9.4108,15.7004,2.17,5.524,8.1392,8.1826,4.8588,1.1966286,7.05142860000001,0.105257100000017,0.830314299999998,0.679899999999975,8.27377139999999,1.22041429999996,0.987428599999987,0.335785699999974,1400,19150,58950,2350,200,1950,0,0,0,13.7507629349156
