Node_ID,Elevation_Smoothen_ft,Elev_Delta_CUR_ft,Elev_Delta_FOL_2500ft_ft,Elev_Delta_FOL_2k5_5kft_ft,Elev_Delta_FOL_5k_7k5ft_ft,Elev_Delta_FOL_7k5_10kft_ft,Elev_Delta_PRE_2500ft_ft,Elev_Delta_PRE_2k5_5kft_ft,Elev_Delta_PRE_5k_7k5ft_ft,Elev_Delta_PRE_7k5_10kft_ft,Curve_CUR_degree,Curve_Max_FOL_2500ft_degree,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,Elev_Delta_FOL_2500ft_ft,Curve_Max_FOL_2k5_5kft_degree,Curve_Max_FOL_5k_7k5ft_degree,Curve_Max_FOL_7k5_10kft_degree,Curve_Max_PRE_2500ft_degree,Curve_Max_PRE_2k5_5kft_degree,Curve_Max_PRE_5k_7k5ft_degree,Curve_Max_PRE_7k5_10kft_degree,geometry,x_coordinate,y_coordinate,Station_if,Intersection_if,Switch_if,Node_ID,Cumulative_Length_ft,Distance_to_FOL_Intersection,Distance_to_FOL_Station,Distance_to_FOL_Switch,Distance_to_PRE_Intersection,Distance_to_PRE_Station,Distance_to_PRE_Switch,Loco,Coach,CCU
7296,410.0090857,0.0036381429999994453,0.03723328599999945,0.003045285000000035,0.00625385700000038,0.003935999999999922,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,2.2726,7.5188,1.6006,9.8892,9.013,9.2336,12.585,0.9358,12.0578,0.03723328599999945,1.6006,9.8892,9.013,9.2336,12.585,0.9358,12.0578,POINT (-78.8932 35.9857),-78.8932,35.9857,0,0,0,7296,364800,300,3450,500,1700,7250,51650,1,4,0
7297,410.1890286,0.0037672859999997852,0.03723328599999945,0.003045285000000035,0.00625385700000038,0.004368714000000296,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,0.001,7.5188,1.6006,9.8892,9.013,9.2336,12.585,0.9358,12.0578,0.03723328599999945,1.6006,9.8892,9.013,9.2336,12.585,0.9358,12.0578,POINT (-78.8931 35.98565),-78.8931,35.98565,0,0,0,7297,364850,250,3400,450,1750,7300,51700,1,4,0
7298,410.3858143,0.005086428000000183,0.03723328599999945,0.003045285000000035,0.00625385700000038,0.004368714000000296,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,0.0008,7.5188,1.6006,9.8892,9.013,9.2336,12.585,0.9358,12.0578,0.03723328599999945,1.6006,9.8892,9.013,9.2336,12.585,0.9358,12.0578,POINT (-78.893 35.9856),-78.893,35.9856,0,0,0,7298,364900,200,3350,400,1800,7350,51750,1,4,0
7299,410.6976714,0.005364428000000317,0.03723328599999945,0.003045285000000035,0.00625385700000038,0.004368714000000296,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,0.6596,7.5188,1.6006,9.8892,9.013,9.2336,12.585,3.405,12.0578,0.03723328599999945,1.6006,9.8892,9.013,9.2336,12.585,3.405,12.0578,POINT (-78.8929 35.98554),-78.8929,35.98554,0,0,0,7299,364950,150,3300,350,1850,7400,51800,1,4,0
7300,410.9222571,0.004620285999999965,0.03723328599999945,0.0038740000000001373,0.00625385700000038,0.004368714000000296,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,0.8864,7.5188,1.6006,9.8892,9.013,9.2336,12.585,3.405,12.0578,0.03723328599999945,1.6006,9.8892,9.013,9.2336,12.585,3.405,12.0578,POINT (-78.8927 35.98549),-78.8927,35.98549,0,0,0,7300,365000,100,3250,300,1900,7450,51850,1,4,0
7301,411.1597,0.004694285999999579,0.03723328599999945,0.004281571000000213,0.00625385700000038,0.004714999999999918,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,0.0,7.5188,1.6006,9.8892,9.013,9.2336,12.585,3.405,12.0578,0.03723328599999945,1.6006,9.8892,9.013,9.2336,12.585,3.405,12.0578,POINT (-78.8926 35.98544),-78.8926,35.98544,0,0,0,7301,365050,50,3200,250,1950,7500,51900,1,4,0
7302,411.3916857,0.004938142999999968,0.03723328599999945,0.004386142999999834,0.00625385700000038,0.0056611429999998105,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,0.0006,7.5188,1.6006,9.8892,3.1172,9.2336,12.585,3.405,12.0578,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,3.405,12.0578,POINT (-78.8925 35.98539),-78.8925,35.98539,0,1,0,7302,365100,0,3150,200,0,7550,51950,1,4,0
7303,411.6535143,0.0059042859999999565,0.03723328599999945,0.0047628580000002784,0.00625385700000038,0.0056611429999998105,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,0.0006,7.5188,1.6006,9.8892,3.1172,9.2336,12.585,3.405,12.0578,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,3.405,12.0578,POINT (-78.8924 35.98534),-78.8924,35.98534,0,0,0,7303,365150,1200,3100,150,50,7600,52000,1,4,0
7304,411.9821143,0.006277570999999966,0.03723328599999945,0.005265572000000134,0.00625385700000038,0.005697713999999791,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,0.0,7.5188,1.6006,9.8892,3.1172,9.2336,12.585,3.405,12.0578,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,3.405,12.0578,POINT (-78.8923 35.98529),-78.8923,35.98529,0,0,0,7304,365200,1150,3050,100,100,7650,52050,1,4,0
7305,412.2812714,0.005158286000000203,0.03723328599999945,0.0054952849999995125,0.00625385700000038,0.005697713999999791,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,0.0006,7.5188,1.6006,9.8892,3.1172,9.2336,12.585,3.405,12.0578,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,3.405,12.0578,POINT (-78.8921 35.98524),-78.8921,35.98524,0,0,0,7305,365250,1100,3000,50,150,7700,52100,1,4,0
7306,412.4979429,0.0053168570000002545,0.03723328599999945,0.005537143000000242,0.00625385700000038,0.005697713999999791,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.028427857000000358,7.5188,5.917,1.6006,9.8892,3.1172,9.2336,12.585,3.405,4.3874,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,3.405,4.3874,POINT (-78.892 35.98518),-78.892,35.98518,0,0,1,7306,365300,1050,2950,0,200,7750,0,1,4,0
7307,412.8129571,0.006011285000000157,0.03723328599999945,0.00625385700000038,0.00569042799999977,0.005697713999999791,0.011405999999999495,0.01730599999999981,0.02277771400000006,0.04193328599999972,3.97,5.917,1.6006,9.8892,3.1172,9.2336,12.585,3.405,4.3874,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,3.405,4.3874,POINT (-78.8919 35.98514),-78.8919,35.98514,0,0,0,7307,365350,1000,2900,50500,250,7800,50,1,4,0
7308,413.0990714,0.006057286000000204,0.03723328599999945,0.00625385700000038,0.004278714999999806,0.005697713999999791,0.011405999999999495,0.01730599999999981,0.00223700000000008,0.04193328599999972,0.0008,5.917,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,POINT (-78.8918 35.9851),-78.8918,35.9851,0,0,0,7308,365400,950,2850,50450,300,7850,100,1,4,0
7309,413.4186857,0.006369856999999684,0.03723328599999945,0.00625385700000038,0.0037184289999999008,0.005697713999999791,0.011405999999999495,0.01730599999999981,0.00223700000000008,0.04193328599999972,0.0,5.917,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,POINT (-78.8916 35.98506),-78.8916,35.98506,0,0,0,7309,365450,900,2800,50400,350,7900,150,1,4,0
7310,413.7360571,0.005310713999999734,0.03723328599999945,0.00625385700000038,0.0029484280000002627,0.005697713999999791,0.009772141999999918,0.01730599999999981,0.00223700000000008,0.04193328599999972,5.5074,5.917,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,POINT (-78.8915 35.98502),-78.8915,35.98502,0,0,0,7310,365500,850,2750,50350,400,7950,200,1,4,0
7311,413.9497571,0.004259000000000128,0.03723328599999945,0.00625385700000038,0.00235071400000038,0.005697713999999791,0.007902286000000345,0.01730599999999981,0.00223700000000008,0.04193328599999972,5.917,0.9584,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,POINT (-78.8914 35.98497),-78.8914,35.98497,0,0,0,7311,365550,800,2700,50300,450,8000,250,1,4,0
7312,414.1619571,0.0036637150000001385,0.03723328599999945,0.00625385700000038,0.0017185719999997674,0.005697713999999791,0.007454429000000005,0.01730599999999981,0.005170999999999708,0.04193328599999972,0.0004,0.9584,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,POINT (-78.8913 35.98492),-78.8913,35.98492,0,0,0,7312,365600,750,2650,50250,500,8050,300,1,4,0
7313,414.3161286,0.0029779999999999516,0.03723328599999945,0.00625385700000038,0.0004721430000000737,0.005697713999999791,0.007454429000000005,0.01730599999999981,0.00782042899999965,0.04193328599999972,0.0002,0.9584,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,POINT (-78.8911 35.98487),-78.8911,35.98487,0,0,0,7313,365650,700,2600,50200,550,8100,350,1,4,0
7314,414.4597571,0.002782285000000115,0.03723328599999945,0.00625385700000038,0.0004721430000000737,0.005697713999999791,0.007454429000000005,0.01730599999999981,0.00782042899999965,0.04193328599999972,0.0006,0.9584,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,0.03723328599999945,1.6006,9.8892,3.1172,9.2336,12.585,4.704,4.3874,POINT (-78.891 35.98482),-78.891,35.98482,0,0,0,7314,365700,650,2550,50150,600,8150,400,1,4,0
7315,414.5943571,0.0022160000000002356,0.03723328599999945,0.00625385700000038,0.0004721430000000737,0.005697713999999791,0.007454429000000005,0.01730599999999981,0.00782042899999965,0.04193328599999972,0.0004,0.9584,1.6006,9.8892,2.2202,9.2336,12.585,4.704,4.3874,0.03723328599999945,1.6006,9.8892,2.2202,9.2336,12.585,4.704,4.3874,POINT (-78.8909 35.98477),-78.8909,35.98477,0,0,0,7315,365750,600,2500,50100,650,8200,450,1,4,0
7316,414.6813571,0.0015298579999995354,0.03723328599999945,0.00625385700000038,0.0002758569999997462,0.006468999999999597,0.007454429000000005,0.01730599999999981,0.00782042899999965,0.04193328599999972,0.0004,0.9584,1.6006,9.8892,2.1188,9.2336,12.585,4.704,4.3874,0.03723328599999945,1.6006,9.8892,2.1188,9.2336,12.585,4.704,4.3874,POINT (-78.8908 35.98472),-78.8908,35.98472,0,0,0,7316,365800,550,2450,50050,700,8250,500,1,4,0
7317,414.7473429,0.0010374289999998609,0.03723328599999945,0.00625385700000038,0.0002758569999997462,0.006468999999999597,0.007454429000000005,0.01730599999999981,0.00782042899999965,0.04193328599999972,0.0004,0.9584,1.6006,9.8892,2.1188,9.2336,9.8714,12.585,4.3874,0.03723328599999945,1.6006,9.8892,2.1188,9.2336,9.8714,12.585,4.3874,POINT (-78.8907 35.98466),-78.8907,35.98466,0,0,0,7317,365850,500,2400,50000,750,8300,550,1,4,0
7318,414.7851,0.0004934280000003355,0.03723328599999945,0.00625385700000038,0.0002758569999997462,0.006468999999999597,0.007454429000000005,0.01730599999999981,0.00782042899999965,0.04193328599999972,0.0004,0.9584,1.6006,9.8892,2.1188,9.2336,9.8714,12.585,3.4002,0.03723328599999945,1.6006,9.8892,2.1188,9.2336,9.8714,12.585,3.4002,POINT (-78.8905 35.98461),-78.8905,35.98461,0,0,0,7318,365900,450,2350,49950,800,8350,600,1,4,0
7319,414.7966857,0.00014685699999972713,0.03723328599999945,0.00625385700000038,0.00010371399999996811,0.006468999999999597,0.007316571999999724,0.01730599999999981,0.00782042899999965,0.04193328599999972,0.0,0.9584,1.6006,9.8892,2.1188,9.2336,9.8714,12.585,3.4002,0.03723328599999945,1.6006,9.8892,2.1188,9.2336,9.8714,12.585,3.4002,POINT (-78.8904 35.98456),-78.8904,35.98456,0,0,0,7319,365950,400,2300,49900,850,8400,650,1,4,0
7320,414.7997857,3.3999999999991814e-05,0.03723328599999945,0.00625385700000038,-0.00012028600000007827,0.006468999999999597,0.006844714000000068,0.01730599999999981,0.00782042899999965,0.04193328599999972,0.0004,0.9584,1.6006,9.8892,2.1188,9.2336,9.8714,12.585,3.4002,0.03723328599999945,1.6006,9.8892,2.1188,9.2336,9.8714,12.585,3.4002,POINT (-78.8903 35.98451),-78.8903,35.98451,0,0,0,7320,366000,350,2250,49850,900,8450,700,1,4,0
7321,414.8000857,-0.00033557099999995897,0.03723328599999945,0.00625385700000038,-0.00012028600000007827,0.006468999999999597,0.0065087140000002815,0.01730599999999981,0.01615114300000016,0.04193328599999972,0.0004,0.9584,1.6006,9.8892,2.1188,9.2336,9.8714,12.585,3.4002,0.03723328599999945,1.6006,9.8892,2.1188,9.2336,9.8714,12.585,3.4002,POINT (-78.8902 35.98446),-78.8902,35.98446,0,0,0,7321,366050,300,2200,49800,950,8500,750,1,4,0
7322,414.7662286,-0.017760999999999853,0.03723328599999945,0.00625385700000038,-0.00012028600000007827,0.006468999999999597,0.00647314300000005,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.001,0.9584,1.6006,9.8892,2.1188,9.2336,8.9738,12.585,3.4002,0.03723328599999945,1.6006,9.8892,2.1188,9.2336,8.9738,12.585,3.4002,POINT (-78.89 35.98441),-78.89,35.98441,0,0,0,7322,366100,250,2150,49750,1000,8550,800,1,4,0
7323,413.0239857,-0.04354428599999949,0.03723328599999945,0.00625385700000038,-0.00012028600000007827,0.006468999999999597,0.00647314300000005,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.001,0.9584,1.6006,9.8892,2.1188,9.2336,8.9738,12.585,3.4002,0.03723328599999945,1.6006,9.8892,2.1188,9.2336,8.9738,12.585,3.4002,POINT (-78.8899 35.98436),-78.8899,35.98436,0,0,0,7323,366150,200,2100,49700,1050,8600,850,1,4,0
7324,410.4118,-0.03330600000000004,0.03723328599999945,0.00625385700000038,-0.0005461429999996881,0.006468999999999597,0.00647314300000005,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0004,0.9584,1.6006,9.8892,3.0304,9.2336,8.9738,12.585,3.4002,0.03723328599999945,1.6006,9.8892,3.0304,9.2336,8.9738,12.585,3.4002,POINT (-78.8898 35.98431),-78.8898,35.98431,0,0,0,7324,366200,150,2050,49650,1100,8650,900,1,4,0
7325,409.6933857,-0.008214429000000223,0.03723328599999945,0.00625385700000038,-0.0010592860000002702,0.006468999999999597,0.00647314300000005,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0004,0.9584,1.6006,9.8892,3.0304,7.6494,9.2336,12.585,3.4002,0.03723328599999945,1.6006,9.8892,3.0304,7.6494,9.2336,12.585,3.4002,POINT (-78.8897 35.98426),-78.8897,35.98426,0,0,0,7325,366250,100,2000,49600,1150,8700,950,1,4,0
7326,409.5903571,-0.0024047140000004676,0.03723328599999945,0.00625385700000038,-0.0011265720000000101,0.006468999999999597,0.00647314300000005,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.083,0.9584,1.6006,9.8892,3.0304,7.6494,9.2336,12.585,3.4002,0.03723328599999945,1.6006,9.8892,3.0304,7.6494,9.2336,12.585,3.4002,POINT (-78.8896 35.98421),-78.8896,35.98421,0,0,0,7326,366300,50,1950,49550,1200,8750,1000,1,4,0
7327,409.4529143,-0.0032007140000001755,0.03723328599999945,0.00625385700000038,-0.0014544280000001208,0.006468999999999597,0.00647314300000005,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.372,0.9584,1.6006,9.8892,3.0304,7.6494,9.2336,12.585,3.4002,0.03723328599999945,1.6006,9.8892,3.0304,7.6494,9.2336,12.585,3.4002,POINT (-78.8894 35.98415),-78.8894,35.98415,0,1,0,7327,366350,0,1900,49500,0,8800,1050,1,4,0
7328,409.2702857,-0.0037305719999994836,0.03723328599999945,0.00625385700000038,-0.002417427999999973,0.006468999999999597,0.00647314300000005,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0006,1.2576,1.6006,9.8892,3.0304,7.6494,9.2336,12.585,0.9358,0.03723328599999945,1.6006,9.8892,3.0304,7.6494,9.2336,12.585,0.9358,POINT (-78.8893 35.9841),-78.8893,35.9841,0,0,0,7328,366400,2300,1850,49450,50,8850,1100,1,4,0
7329,409.0798571,0.012676000000000158,0.03723328599999945,0.00625385700000038,-0.0034295720000000075,0.006468999999999597,0.00647314300000005,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0004,1.2576,1.6006,9.8892,3.3444,7.604,9.2336,12.585,0.9358,0.03723328599999945,1.6006,9.8892,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.8892 35.98405),-78.8892,35.98405,0,0,0,7329,366450,2250,1800,49400,100,8900,1150,1,4,0
7330,410.5378857,0.03723328599999945,0.0262368570000001,0.00625385700000038,-0.004279000000000224,0.006468999999999597,0.012676000000000158,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0004,1.2576,1.6006,9.8892,3.3444,7.604,9.2336,12.585,0.9358,0.0262368570000001,1.6006,9.8892,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.8891 35.984),-78.8891,35.984,0,0,0,7330,366500,2200,1750,49350,150,8950,1200,1,4,0
7331,412.8031857,0.0262368570000001,0.0017897139999996626,0.00625385700000038,-0.004699284999999804,0.006468999999999597,0.03723328599999945,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0,1.2576,2.078,9.8892,3.3444,7.604,9.2336,12.585,0.9358,0.0017897139999996626,2.078,9.8892,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.889 35.98395),-78.889,35.98395,0,0,0,7331,366550,2150,1700,49300,200,9000,1250,1,4,0
7332,413.1615714,0.0006835720000003676,0.001880285000000299,0.00625385700000038,-0.004699284999999804,0.006468999999999597,0.03723328599999945,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0006,1.2576,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,0.001880285000000299,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.8888 35.9839),-78.8888,35.9839,0,0,0,7332,366600,2100,1650,49250,250,9050,1300,1,4,0
7333,412.8715429,-0.0061592849999999545,0.0021442850000005366,0.00625385700000038,-0.004699284999999804,0.006468999999999597,0.03723328599999945,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0002,1.2576,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,0.0021442850000005366,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.8887 35.98385),-78.8887,35.98385,0,0,0,7333,366650,2050,1600,49200,300,9100,1350,1,4,0
7334,412.5456429,-0.006393143000000236,0.0021442850000005366,0.00625385700000038,-0.004699284999999804,0.006468999999999597,0.03723328599999945,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0004,1.2576,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,0.0021442850000005366,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.8886 35.98379),-78.8886,35.98379,0,0,0,7334,366700,2000,1550,49150,350,9150,1400,1,4,0
7335,412.2322286,-0.006633715000000393,0.0021442850000005366,0.00625385700000038,-0.004699284999999804,0.006468999999999597,0.03723328599999945,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0,1.2576,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,0.0021442850000005366,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.8885 35.98374),-78.8885,35.98374,0,0,0,7335,366750,1950,1500,49100,400,9200,1450,1,4,0
7336,411.8822714,-0.00682042899999999,0.0021442850000005366,0.00625385700000038,-0.004554142999999726,0.006468999999999597,0.03723328599999945,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0,1.2576,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,0.0021442850000005366,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.8883 35.98369),-78.8883,35.98369,0,0,0,7336,366800,1900,1450,49050,450,9250,1500,1,4,0
7337,411.5501857,-0.006615142999999648,0.0021442850000005366,0.00625385700000038,-0.0036971429999999826,0.006468999999999597,0.03723328599999945,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0004,1.2576,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,0.0021442850000005366,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.8882 35.98364),-78.8882,35.98364,0,0,0,7337,366850,1850,1400,49000,500,9300,1550,1,4,0
7338,411.2207571,-0.006890856999999642,0.0021442850000005366,0.00625385700000038,-0.0027267139999997882,0.006468999999999597,0.03723328599999945,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.0002,1.6006,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,0.0021442850000005366,4.9908,9.8892,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.8881 35.98359),-78.8881,35.98359,0,0,0,7338,366900,1800,1350,48950,550,9350,1600,1,4,0
7339,410.8611,-0.00738228499999991,0.0021442850000005366,0.00625385700000038,-0.001965857000000142,0.006468999999999597,0.03723328599999945,0.016789714999999886,0.01730599999999981,0.04193328599999972,0.9584,1.6006,9.8892,9.013,3.3444,7.604,9.2336,12.585,0.9358,0.0021442850000005366,9.8892,9.013,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.888 35.98354),-78.888,35.98354,0,0,0,7339,366950,1750,1300,48900,600,9400,1650,1,4,0
7340,410.4825286,-0.007451000000000363,0.0021442850000005366,0.00625385700000038,-0.0012970000000001392,0.006468999999999597,0.03723328599999945,0.015020856999999523,0.01730599999999981,0.04193328599999972,0.4678,1.6006,9.8892,9.013,3.3444,7.604,9.2336,12.585,0.9358,0.0021442850000005366,9.8892,9.013,3.3444,7.604,9.2336,12.585,0.9358,POINT (-78.8879 35.98349),-78.8879,35.98349,0,0,0,7340,367000,1700,1250,48850,650,9450,1700,1,4,0
7341,410.116,-0.007560143000000039,0.0025867140000002562,0.00625385700000038,-0.00024342899999965084,0.006468999999999597,0.03723328599999945,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.0004,1.6006,9.8892,9.013,3.3444,7.5188,9.2336,12.585,0.9358,0.0025867140000002562,9.8892,9.013,3.3444,7.5188,9.2336,12.585,0.9358,POINT (-78.8877 35.98344),-78.8877,35.98344,0,0,0,7341,367050,1650,1200,48800,700,9500,1750,1,4,0
7342,409.7265143,-0.007736142999999629,0.002666999999999575,0.00625385700000038,0.0007148569999998244,0.006468999999999597,0.03723328599999945,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.2008,1.6006,9.8892,9.013,3.3444,7.5188,9.2336,12.585,0.9358,0.002666999999999575,9.8892,9.013,3.3444,7.5188,9.2336,12.585,0.9358,POINT (-78.8876 35.98339),-78.8876,35.98339,0,0,0,7342,367100,1600,1150,48750,750,9550,1800,1,4,0
7343,409.3423857,-0.007986286000000292,0.002666999999999575,0.00625385700000038,0.0019492859999996881,0.006468999999999597,0.03723328599999945,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.9338,1.6006,9.8892,9.013,3.3444,7.5188,9.2336,12.585,0.9358,0.002666999999999575,9.8892,9.013,3.3444,7.5188,9.2336,12.585,0.9358,POINT (-78.8875 35.98334),-78.8875,35.98334,0,0,0,7343,367150,1550,1100,48700,800,9600,1850,1,4,0
7344,408.9278857,-0.008241571000000362,0.002792858000000251,0.00625385700000038,0.0025918569999998906,0.006468999999999597,0.03723328599999945,0.011405999999999495,0.01730599999999981,0.04193328599999972,0.0004,1.6006,9.8892,9.013,3.3444,7.5188,9.2336,12.585,0.9358,0.002792858000000251,9.8892,9.013,3.3444,7.5188,9.2336,12.585,0.9358,POINT (-78.8874 35.98328),-78.8874,35.98328,0,0,0,7344,367200,1500,1050,48650,850,9650,1900,1,4,0
